monster_id,characteristic,attribute_name,value
aboleth,proficiency,Saving Throw: CON,6
aboleth,proficiency,Saving Throw: INT,8
aboleth,proficiency,Saving Throw: WIS,6
aboleth,proficiency,Skill: History,12
aboleth,proficiency,Skill: Perception,10
acolyte,proficiency,Skill: Medicine,4
acolyte,proficiency,Skill: Religion,2
adult-black-dragon,proficiency,Saving Throw: DEX,7
adult-black-dragon,proficiency,Saving Throw: CON,10
adult-black-dragon,proficiency,Saving Throw: WIS,6
adult-black-dragon,proficiency,Saving Throw: CHA,8
adult-black-dragon,proficiency,Skill: Perception,11
adult-black-dragon,proficiency,Skill: Stealth,7
adult-blue-dragon,proficiency,Saving Throw: DEX,5
adult-blue-dragon,proficiency,Saving Throw: CON,11
adult-blue-dragon,proficiency,Saving Throw: WIS,7
adult-blue-dragon,proficiency,Saving Throw: CHA,9
adult-blue-dragon,proficiency,Skill: Perception,12
adult-blue-dragon,proficiency,Skill: Stealth,5
adult-brass-dragon,proficiency,Saving Throw: DEX,5
adult-brass-dragon,proficiency,Saving Throw: CON,10
adult-brass-dragon,proficiency,Saving Throw: WIS,6
adult-brass-dragon,proficiency,Saving Throw: CHA,8
adult-brass-dragon,proficiency,Skill: History,7
adult-brass-dragon,proficiency,Skill: Perception,11
adult-brass-dragon,proficiency,Skill: Persuasion,8
adult-brass-dragon,proficiency,Skill: Stealth,5
adult-bronze-dragon,proficiency,Saving Throw: DEX,5
adult-bronze-dragon,proficiency,Saving Throw: CON,11
adult-bronze-dragon,proficiency,Saving Throw: WIS,7
adult-bronze-dragon,proficiency,Saving Throw: CHA,9
adult-bronze-dragon,proficiency,Skill: Insight,7
adult-bronze-dragon,proficiency,Skill: Perception,12
adult-bronze-dragon,proficiency,Skill: Stealth,5
adult-copper-dragon,proficiency,Saving Throw: DEX,6
adult-copper-dragon,proficiency,Saving Throw: CON,10
adult-copper-dragon,proficiency,Saving Throw: WIS,7
adult-copper-dragon,proficiency,Saving Throw: CHA,8
adult-copper-dragon,proficiency,Skill: Deception,8
adult-copper-dragon,proficiency,Skill: Perception,12
adult-copper-dragon,proficiency,Skill: Stealth,6
adult-gold-dragon,proficiency,Saving Throw: DEX,8
adult-gold-dragon,proficiency,Saving Throw: CON,13
adult-gold-dragon,proficiency,Saving Throw: WIS,8
adult-gold-dragon,proficiency,Saving Throw: CHA,13
adult-gold-dragon,proficiency,Skill: Insight,8
adult-gold-dragon,proficiency,Skill: Perception,14
adult-gold-dragon,proficiency,Skill: Persuasion,13
adult-gold-dragon,proficiency,Skill: Stealth,8
adult-green-dragon,proficiency,Saving Throw: DEX,6
adult-green-dragon,proficiency,Saving Throw: CON,10
adult-green-dragon,proficiency,Saving Throw: WIS,7
adult-green-dragon,proficiency,Saving Throw: CHA,8
adult-green-dragon,proficiency,Skill: Deception,8
adult-green-dragon,proficiency,Skill: Insight,7
adult-green-dragon,proficiency,Skill: Perception,12
adult-green-dragon,proficiency,Skill: Persuasion,8
adult-green-dragon,proficiency,Skill: Stealth,6
adult-red-dragon,proficiency,Saving Throw: DEX,6
adult-red-dragon,proficiency,Saving Throw: CON,13
adult-red-dragon,proficiency,Saving Throw: WIS,7
adult-red-dragon,proficiency,Saving Throw: CHA,11
adult-red-dragon,proficiency,Skill: Perception,13
adult-red-dragon,proficiency,Skill: Stealth,6
adult-silver-dragon,proficiency,Saving Throw: DEX,5
adult-silver-dragon,proficiency,Saving Throw: CON,12
adult-silver-dragon,proficiency,Saving Throw: WIS,6
adult-silver-dragon,proficiency,Saving Throw: CHA,10
adult-silver-dragon,proficiency,Skill: Arcana,8
adult-silver-dragon,proficiency,Skill: History,8
adult-silver-dragon,proficiency,Skill: Perception,11
adult-silver-dragon,proficiency,Skill: Stealth,5
adult-white-dragon,proficiency,Saving Throw: DEX,5
adult-white-dragon,proficiency,Saving Throw: CON,11
adult-white-dragon,proficiency,Saving Throw: WIS,6
adult-white-dragon,proficiency,Saving Throw: CHA,6
adult-white-dragon,proficiency,Skill: Perception,11
adult-white-dragon,proficiency,Skill: Stealth,5
ancient-black-dragon,proficiency,Saving Throw: DEX,9
ancient-black-dragon,proficiency,Saving Throw: CON,14
ancient-black-dragon,proficiency,Saving Throw: WIS,9
ancient-black-dragon,proficiency,Saving Throw: CHA,11
ancient-black-dragon,proficiency,Skill: Perception,16
ancient-black-dragon,proficiency,Skill: Stealth,9
ancient-blue-dragon,proficiency,Saving Throw: DEX,7
ancient-blue-dragon,proficiency,Saving Throw: CON,15
ancient-blue-dragon,proficiency,Saving Throw: WIS,10
ancient-blue-dragon,proficiency,Saving Throw: CHA,12
ancient-blue-dragon,proficiency,Skill: Perception,17
ancient-blue-dragon,proficiency,Skill: Stealth,7
ancient-brass-dragon,proficiency,Saving Throw: DEX,6
ancient-brass-dragon,proficiency,Saving Throw: CON,13
ancient-brass-dragon,proficiency,Saving Throw: WIS,8
ancient-brass-dragon,proficiency,Saving Throw: CHA,10
ancient-brass-dragon,proficiency,Skill: History,9
ancient-brass-dragon,proficiency,Skill: Perception,14
ancient-brass-dragon,proficiency,Skill: Persuasion,10
ancient-brass-dragon,proficiency,Skill: Stealth,6
ancient-bronze-dragon,proficiency,Saving Throw: DEX,7
ancient-bronze-dragon,proficiency,Saving Throw: CON,15
ancient-bronze-dragon,proficiency,Saving Throw: WIS,10
ancient-bronze-dragon,proficiency,Saving Throw: CHA,12
ancient-bronze-dragon,proficiency,Skill: Insight,10
ancient-bronze-dragon,proficiency,Skill: Perception,17
ancient-bronze-dragon,proficiency,Skill: Stealth,7
ancient-copper-dragon,proficiency,Saving Throw: DEX,8
ancient-copper-dragon,proficiency,Saving Throw: CON,14
ancient-copper-dragon,proficiency,Saving Throw: WIS,10
ancient-copper-dragon,proficiency,Saving Throw: CHA,11
ancient-copper-dragon,proficiency,Skill: Deception,11
ancient-copper-dragon,proficiency,Skill: Perception,17
ancient-copper-dragon,proficiency,Skill: Stealth,8
ancient-gold-dragon,proficiency,Saving Throw: DEX,9
ancient-gold-dragon,proficiency,Saving Throw: CON,16
ancient-gold-dragon,proficiency,Saving Throw: WIS,10
ancient-gold-dragon,proficiency,Saving Throw: CHA,16
ancient-gold-dragon,proficiency,Skill: Insight,10
ancient-gold-dragon,proficiency,Skill: Perception,17
ancient-gold-dragon,proficiency,Skill: Persuasion,16
ancient-gold-dragon,proficiency,Skill: Stealth,9
ancient-green-dragon,proficiency,Saving Throw: DEX,8
ancient-green-dragon,proficiency,Saving Throw: CON,14
ancient-green-dragon,proficiency,Saving Throw: WIS,10
ancient-green-dragon,proficiency,Saving Throw: CHA,11
ancient-green-dragon,proficiency,Skill: Deception,11
ancient-green-dragon,proficiency,Skill: Insight,10
ancient-green-dragon,proficiency,Skill: Perception,17
ancient-green-dragon,proficiency,Skill: Persuasion,11
ancient-green-dragon,proficiency,Skill: Stealth,8
ancient-red-dragon,proficiency,Saving Throw: DEX,7
ancient-red-dragon,proficiency,Saving Throw: CON,16
ancient-red-dragon,proficiency,Saving Throw: WIS,9
ancient-red-dragon,proficiency,Saving Throw: CHA,13
ancient-red-dragon,proficiency,Skill: Perception,16
ancient-red-dragon,proficiency,Skill: Stealth,7
ancient-silver-dragon,proficiency,Saving Throw: DEX,7
ancient-silver-dragon,proficiency,Saving Throw: CON,16
ancient-silver-dragon,proficiency,Saving Throw: WIS,9
ancient-silver-dragon,proficiency,Saving Throw: CHA,13
ancient-silver-dragon,proficiency,Skill: Arcana,11
ancient-silver-dragon,proficiency,Skill: History,11
ancient-silver-dragon,proficiency,Skill: Perception,16
ancient-silver-dragon,proficiency,Skill: Stealth,7
ancient-white-dragon,proficiency,Saving Throw: DEX,6
ancient-white-dragon,proficiency,Saving Throw: CON,14
ancient-white-dragon,proficiency,Saving Throw: WIS,7
ancient-white-dragon,proficiency,Saving Throw: CHA,8
ancient-white-dragon,proficiency,Skill: Perception,13
ancient-white-dragon,proficiency,Skill: Stealth,6
androsphinx,proficiency,Saving Throw: DEX,6
androsphinx,proficiency,Saving Throw: CON,11
androsphinx,proficiency,Saving Throw: INT,9
androsphinx,proficiency,Saving Throw: WIS,10
androsphinx,proficiency,Skill: Arcana,9
androsphinx,proficiency,Skill: Perception,10
androsphinx,proficiency,Skill: Religion,15
ape,proficiency,Skill: Athletics,5
ape,proficiency,Skill: Perception,3
archmage,proficiency,Saving Throw: INT,9
archmage,proficiency,Saving Throw: WIS,6
archmage,proficiency,Skill: Arcana,13
archmage,proficiency,Skill: History,13
assassin,proficiency,Saving Throw: DEX,6
assassin,proficiency,Saving Throw: INT,4
assassin,proficiency,Skill: Acrobatics,6
assassin,proficiency,Skill: Deception,3
assassin,proficiency,Skill: Perception,3
assassin,proficiency,Skill: Stealth,9
azer,proficiency,Saving Throw: CON,4
balor,proficiency,Saving Throw: STR,14
balor,proficiency,Saving Throw: CON,12
balor,proficiency,Saving Throw: WIS,9
balor,proficiency,Saving Throw: CHA,12
bandit-captain,proficiency,Saving Throw: STR,4
bandit-captain,proficiency,Saving Throw: DEX,5
bandit-captain,proficiency,Saving Throw: WIS,2
bandit-captain,proficiency,Skill: Athletics,4
bandit-captain,proficiency,Skill: Deception,4
barbed-devil,proficiency,Saving Throw: STR,6
barbed-devil,proficiency,Saving Throw: CON,7
barbed-devil,proficiency,Saving Throw: WIS,5
barbed-devil,proficiency,Saving Throw: CHA,5
barbed-devil,proficiency,Skill: Deception,5
barbed-devil,proficiency,Skill: Insight,5
barbed-devil,proficiency,Skill: Perception,8
bearded-devil,proficiency,Saving Throw: STR,5
bearded-devil,proficiency,Saving Throw: CON,4
bearded-devil,proficiency,Saving Throw: WIS,2
behir,proficiency,Skill: Perception,6
behir,proficiency,Skill: Stealth,7
black-dragon-wyrmling,proficiency,Saving Throw: DEX,4
black-dragon-wyrmling,proficiency,Saving Throw: CON,3
black-dragon-wyrmling,proficiency,Saving Throw: WIS,2
black-dragon-wyrmling,proficiency,Saving Throw: CHA,3
black-dragon-wyrmling,proficiency,Skill: Perception,4
black-dragon-wyrmling,proficiency,Skill: Stealth,4
blink-dog,proficiency,Skill: Perception,3
blink-dog,proficiency,Skill: Stealth,5
blood-hawk,proficiency,Skill: Perception,4
blue-dragon-wyrmling,proficiency,Saving Throw: DEX,2
blue-dragon-wyrmling,proficiency,Saving Throw: CON,4
blue-dragon-wyrmling,proficiency,Saving Throw: WIS,2
blue-dragon-wyrmling,proficiency,Saving Throw: CHA,4
blue-dragon-wyrmling,proficiency,Skill: Perception,4
blue-dragon-wyrmling,proficiency,Skill: Stealth,2
bone-devil,proficiency,Saving Throw: INT,5
bone-devil,proficiency,Saving Throw: WIS,6
bone-devil,proficiency,Saving Throw: CHA,7
bone-devil,proficiency,Skill: Deception,7
bone-devil,proficiency,Skill: Insight,6
brass-dragon-wyrmling,proficiency,Saving Throw: DEX,2
brass-dragon-wyrmling,proficiency,Saving Throw: CON,3
brass-dragon-wyrmling,proficiency,Saving Throw: WIS,2
brass-dragon-wyrmling,proficiency,Saving Throw: CHA,3
brass-dragon-wyrmling,proficiency,Skill: Perception,4
brass-dragon-wyrmling,proficiency,Skill: Stealth,2
bronze-dragon-wyrmling,proficiency,Saving Throw: DEX,2
bronze-dragon-wyrmling,proficiency,Saving Throw: CON,4
bronze-dragon-wyrmling,proficiency,Saving Throw: WIS,2
bronze-dragon-wyrmling,proficiency,Saving Throw: CHA,4
bronze-dragon-wyrmling,proficiency,Skill: Perception,4
bronze-dragon-wyrmling,proficiency,Skill: Stealth,2
brown-bear,proficiency,Skill: Perception,3
bugbear,proficiency,Skill: Stealth,6
bugbear,proficiency,Skill: Survival,2
bulette,proficiency,Skill: Perception,6
cat,proficiency,Skill: Perception,3
cat,proficiency,Skill: Stealth,4
centaur,proficiency,Skill: Athletics,6
centaur,proficiency,Skill: Perception,3
centaur,proficiency,Skill: Survival,3
chain-devil,proficiency,Saving Throw: CON,7
chain-devil,proficiency,Saving Throw: WIS,4
chain-devil,proficiency,Saving Throw: CHA,5
chimera,proficiency,Skill: Perception,8
chuul,proficiency,Skill: Perception,4
cloaker,proficiency,Skill: Stealth,5
cloud-giant,proficiency,Saving Throw: CON,10
cloud-giant,proficiency,Saving Throw: WIS,7
cloud-giant,proficiency,Saving Throw: CHA,7
cloud-giant,proficiency,Skill: Insight,7
cloud-giant,proficiency,Skill: Perception,7
copper-dragon-wyrmling,proficiency,Saving Throw: DEX,3
copper-dragon-wyrmling,proficiency,Saving Throw: CON,3
copper-dragon-wyrmling,proficiency,Saving Throw: WIS,2
copper-dragon-wyrmling,proficiency,Saving Throw: CHA,3
copper-dragon-wyrmling,proficiency,Skill: Perception,4
copper-dragon-wyrmling,proficiency,Skill: Stealth,3
couatl,proficiency,Saving Throw: CON,5
couatl,proficiency,Saving Throw: WIS,7
couatl,proficiency,Saving Throw: CHA,6
crab,proficiency,Skill: Stealth,2
crocodile,proficiency,Skill: Stealth,2
cult-fanatic,proficiency,Skill: Deception,4
cult-fanatic,proficiency,Skill: Persuasion,4
cult-fanatic,proficiency,Skill: Religion,2
cultist,proficiency,Skill: Deception,2
cultist,proficiency,Skill: Religion,2
darkmantle,proficiency,Skill: Stealth,3
death-dog,proficiency,Skill: Perception,5
death-dog,proficiency,Skill: Stealth,4
deep-gnome-svirfneblin,proficiency,Skill: Investigation,3
deep-gnome-svirfneblin,proficiency,Skill: Perception,2
deep-gnome-svirfneblin,proficiency,Skill: Stealth,4
deva,proficiency,Saving Throw: WIS,9
deva,proficiency,Saving Throw: CHA,9
deva,proficiency,Skill: Insight,9
deva,proficiency,Skill: Perception,9
dire-wolf,proficiency,Skill: Perception,3
dire-wolf,proficiency,Skill: Stealth,4
djinni,proficiency,Saving Throw: DEX,6
djinni,proficiency,Saving Throw: WIS,7
djinni,proficiency,Saving Throw: CHA,9
doppelganger,proficiency,Skill: Deception,6
doppelganger,proficiency,Skill: Insight,3
dragon-turtle,proficiency,Saving Throw: DEX,6
dragon-turtle,proficiency,Saving Throw: CON,11
dragon-turtle,proficiency,Saving Throw: WIS,7
drider,proficiency,Skill: Perception,5
drider,proficiency,Skill: Stealth,9
drow,proficiency,Skill: Perception,2
drow,proficiency,Skill: Stealth,4
druid,proficiency,Skill: Medicine,4
druid,proficiency,Skill: Nature,3
druid,proficiency,Skill: Perception,4
dryad,proficiency,Skill: Perception,4
dryad,proficiency,Skill: Stealth,5
dust-mephit,proficiency,Skill: Perception,2
dust-mephit,proficiency,Skill: Stealth,4
eagle,proficiency,Skill: Perception,4
efreeti,proficiency,Saving Throw: INT,7
efreeti,proficiency,Saving Throw: WIS,6
efreeti,proficiency,Saving Throw: CHA,7
erinyes,proficiency,Saving Throw: DEX,7
erinyes,proficiency,Saving Throw: CON,8
erinyes,proficiency,Saving Throw: WIS,6
erinyes,proficiency,Saving Throw: CHA,8
ettercap,proficiency,Skill: Perception,3
ettercap,proficiency,Skill: Stealth,4
ettercap,proficiency,Skill: Survival,3
ettin,proficiency,Skill: Perception,4
fire-giant,proficiency,Saving Throw: DEX,3
fire-giant,proficiency,Saving Throw: CON,10
fire-giant,proficiency,Saving Throw: CHA,5
fire-giant,proficiency,Skill: Athletics,11
fire-giant,proficiency,Skill: Perception,6
flying-sword,proficiency,Saving Throw: DEX,4
frog,proficiency,Skill: Perception,1
frog,proficiency,Skill: Stealth,3
frost-giant,proficiency,Saving Throw: CON,8
frost-giant,proficiency,Saving Throw: WIS,3
frost-giant,proficiency,Saving Throw: CHA,4
frost-giant,proficiency,Skill: Athletics,9
frost-giant,proficiency,Skill: Perception,3
giant-ape,proficiency,Skill: Athletics,9
giant-ape,proficiency,Skill: Perception,4
giant-constrictor-snake,proficiency,Skill: Perception,2
giant-crab,proficiency,Skill: Stealth,4
giant-crocodile,proficiency,Skill: Stealth,5
giant-eagle,proficiency,Skill: Perception,4
giant-elk,proficiency,Skill: Perception,4
giant-frog,proficiency,Skill: Perception,2
giant-frog,proficiency,Skill: Stealth,3
giant-hyena,proficiency,Skill: Perception,3
giant-octopus,proficiency,Skill: Perception,4
giant-octopus,proficiency,Skill: Stealth,5
giant-owl,proficiency,Skill: Perception,5
giant-owl,proficiency,Skill: Stealth,4
giant-poisonous-snake,proficiency,Skill: Perception,2
giant-shark,proficiency,Skill: Perception,3
giant-spider,proficiency,Skill: Stealth,7
giant-vulture,proficiency,Skill: Perception,3
giant-weasel,proficiency,Skill: Perception,3
giant-weasel,proficiency,Skill: Stealth,5
giant-wolf-spider,proficiency,Skill: Perception,3
giant-wolf-spider,proficiency,Skill: Stealth,7
glabrezu,proficiency,Saving Throw: STR,9
glabrezu,proficiency,Saving Throw: CON,9
glabrezu,proficiency,Saving Throw: WIS,7
glabrezu,proficiency,Saving Throw: CHA,7
gladiator,proficiency,Saving Throw: STR,7
gladiator,proficiency,Saving Throw: DEX,5
gladiator,proficiency,Saving Throw: CON,6
gladiator,proficiency,Skill: Athletics,10
gladiator,proficiency,Skill: Intimidation,5
goblin,proficiency,Skill: Stealth,6
gold-dragon-wyrmling,proficiency,Saving Throw: DEX,4
gold-dragon-wyrmling,proficiency,Saving Throw: CON,5
gold-dragon-wyrmling,proficiency,Saving Throw: WIS,2
gold-dragon-wyrmling,proficiency,Saving Throw: CHA,5
gold-dragon-wyrmling,proficiency,Skill: Perception,4
gold-dragon-wyrmling,proficiency,Skill: Stealth,4
gorgon,proficiency,Skill: Perception,4
gray-ooze,proficiency,Skill: Stealth,2
green-dragon-wyrmling,proficiency,Saving Throw: DEX,3
green-dragon-wyrmling,proficiency,Saving Throw: CON,3
green-dragon-wyrmling,proficiency,Saving Throw: WIS,2
green-dragon-wyrmling,proficiency,Saving Throw: CHA,3
green-dragon-wyrmling,proficiency,Skill: Perception,4
green-dragon-wyrmling,proficiency,Skill: Stealth,3
green-hag,proficiency,Skill: Arcana,3
green-hag,proficiency,Skill: Deception,4
green-hag,proficiency,Skill: Perception,4
green-hag,proficiency,Skill: Stealth,3
griffon,proficiency,Skill: Perception,5
grimlock,proficiency,Skill: Athletics,5
grimlock,proficiency,Skill: Perception,3
grimlock,proficiency,Skill: Stealth,3
guard,proficiency,Skill: Perception,2
guardian-naga,proficiency,Saving Throw: DEX,8
guardian-naga,proficiency,Saving Throw: CON,7
guardian-naga,proficiency,Saving Throw: INT,7
guardian-naga,proficiency,Saving Throw: WIS,8
guardian-naga,proficiency,Saving Throw: CHA,8
gynosphinx,proficiency,Skill: Arcana,12
gynosphinx,proficiency,Skill: History,12
gynosphinx,proficiency,Skill: Perception,8
gynosphinx,proficiency,Skill: Religion,8
hawk,proficiency,Skill: Perception,4
hell-hound,proficiency,Skill: Perception,5
hezrou,proficiency,Saving Throw: STR,7
hezrou,proficiency,Saving Throw: CON,8
hezrou,proficiency,Saving Throw: WIS,4
hill-giant,proficiency,Skill: Perception,2
hippogriff,proficiency,Skill: Perception,5
horned-devil,proficiency,Saving Throw: STR,10
horned-devil,proficiency,Saving Throw: DEX,7
horned-devil,proficiency,Saving Throw: WIS,7
horned-devil,proficiency,Saving Throw: CHA,7
hunter-shark,proficiency,Skill: Perception,2
hydra,proficiency,Skill: Perception,6
hyena,proficiency,Skill: Perception,3
ice-devil,proficiency,Saving Throw: DEX,7
ice-devil,proficiency,Saving Throw: CON,9
ice-devil,proficiency,Saving Throw: WIS,7
ice-devil,proficiency,Saving Throw: CHA,9
ice-mephit,proficiency,Skill: Perception,2
ice-mephit,proficiency,Skill: Stealth,3
imp,proficiency,Skill: Deception,4
imp,proficiency,Skill: Insight,3
imp,proficiency,Skill: Persuasion,4
imp,proficiency,Skill: Stealth,5
invisible-stalker,proficiency,Skill: Perception,8
invisible-stalker,proficiency,Skill: Stealth,10
jackal,proficiency,Skill: Perception,3
killer-whale,proficiency,Skill: Perception,3
knight,proficiency,Saving Throw: CON,4
knight,proficiency,Saving Throw: WIS,2
kraken,proficiency,Saving Throw: STR,17
kraken,proficiency,Saving Throw: DEX,7
kraken,proficiency,Saving Throw: CON,14
kraken,proficiency,Saving Throw: INT,13
kraken,proficiency,Saving Throw: WIS,11
lamia,proficiency,Skill: Deception,7
lamia,proficiency,Skill: Insight,4
lamia,proficiency,Skill: Stealth,3
lich,proficiency,Saving Throw: CON,10
lich,proficiency,Saving Throw: INT,12
lich,proficiency,Saving Throw: WIS,9
lich,proficiency,Skill: Arcana,18
lich,proficiency,Skill: History,12
lich,proficiency,Skill: Insight,9
lich,proficiency,Skill: Perception,9
lion,proficiency,Skill: Perception,3
lion,proficiency,Skill: Stealth,6
lizardfolk,proficiency,Skill: Perception,3
lizardfolk,proficiency,Skill: Stealth,4
lizardfolk,proficiency,Skill: Survival,5
mage,proficiency,Saving Throw: INT,6
mage,proficiency,Saving Throw: WIS,4
mage,proficiency,Skill: Arcana,6
mage,proficiency,Skill: History,6
magma-mephit,proficiency,Skill: Stealth,3
marilith,proficiency,Saving Throw: STR,9
marilith,proficiency,Saving Throw: CON,10
marilith,proficiency,Saving Throw: WIS,8
marilith,proficiency,Saving Throw: CHA,10
mastiff,proficiency,Skill: Perception,3
medusa,proficiency,Skill: Deception,5
medusa,proficiency,Skill: Insight,4
medusa,proficiency,Skill: Perception,4
medusa,proficiency,Skill: Stealth,5
merfolk,proficiency,Skill: Perception,2
mimic,proficiency,Skill: Stealth,5
minotaur,proficiency,Skill: Perception,7
mummy,proficiency,Saving Throw: WIS,2
mummy-lord,proficiency,Saving Throw: CON,8
mummy-lord,proficiency,Saving Throw: INT,5
mummy-lord,proficiency,Saving Throw: WIS,9
mummy-lord,proficiency,Saving Throw: CHA,8
mummy-lord,proficiency,Skill: History,5
mummy-lord,proficiency,Skill: Religion,5
nalfeshnee,proficiency,Saving Throw: CON,11
nalfeshnee,proficiency,Saving Throw: INT,9
nalfeshnee,proficiency,Saving Throw: WIS,6
nalfeshnee,proficiency,Saving Throw: CHA,7
night-hag,proficiency,Skill: Deception,7
night-hag,proficiency,Skill: Insight,6
night-hag,proficiency,Skill: Perception,6
night-hag,proficiency,Skill: Stealth,6
noble,proficiency,Skill: Deception,5
noble,proficiency,Skill: Insight,4
noble,proficiency,Skill: Persuasion,5
octopus,proficiency,Skill: Perception,2
octopus,proficiency,Skill: Stealth,4
ogre-zombie,proficiency,Saving Throw: WIS,0
oni,proficiency,Saving Throw: DEX,3
oni,proficiency,Saving Throw: CON,6
oni,proficiency,Saving Throw: WIS,4
oni,proficiency,Saving Throw: CHA,5
oni,proficiency,Skill: Arcana,5
oni,proficiency,Skill: Deception,8
oni,proficiency,Skill: Perception,4
orc,proficiency,Skill: Intimidation,2
otyugh,proficiency,Saving Throw: CON,7
owl,proficiency,Skill: Perception,3
owl,proficiency,Skill: Stealth,3
owlbear,proficiency,Skill: Perception,3
panther,proficiency,Skill: Perception,4
panther,proficiency,Skill: Stealth,6
pegasus,proficiency,Saving Throw: DEX,4
pegasus,proficiency,Saving Throw: WIS,4
pegasus,proficiency,Saving Throw: CHA,3
pegasus,proficiency,Skill: Perception,6
phase-spider,proficiency,Skill: Stealth,6
pit-fiend,proficiency,Saving Throw: DEX,8
pit-fiend,proficiency,Saving Throw: CON,13
pit-fiend,proficiency,Saving Throw: WIS,10
planetar,proficiency,Saving Throw: CON,12
planetar,proficiency,Saving Throw: WIS,11
planetar,proficiency,Saving Throw: CHA,12
planetar,proficiency,Skill: Perception,11
plesiosaurus,proficiency,Skill: Perception,3
plesiosaurus,proficiency,Skill: Stealth,4
polar-bear,proficiency,Skill: Perception,3
priest,proficiency,Skill: Medicine,7
priest,proficiency,Skill: Persuasion,3
priest,proficiency,Skill: Religion,4
pseudodragon,proficiency,Skill: Perception,3
pseudodragon,proficiency,Skill: Stealth,4
purple-worm,proficiency,Saving Throw: CON,11
purple-worm,proficiency,Saving Throw: WIS,4
quasit,proficiency,Skill: Stealth,5
rakshasa,proficiency,Skill: Deception,10
rakshasa,proficiency,Skill: Insight,8
raven,proficiency,Skill: Perception,3
red-dragon-wyrmling,proficiency,Saving Throw: DEX,2
red-dragon-wyrmling,proficiency,Saving Throw: CON,5
red-dragon-wyrmling,proficiency,Saving Throw: WIS,2
red-dragon-wyrmling,proficiency,Saving Throw: CHA,4
red-dragon-wyrmling,proficiency,Skill: Perception,4
red-dragon-wyrmling,proficiency,Skill: Stealth,2
reef-shark,proficiency,Skill: Perception,2
roc,proficiency,Saving Throw: DEX,4
roc,proficiency,Saving Throw: CON,9
roc,proficiency,Saving Throw: WIS,4
roc,proficiency,Saving Throw: CHA,3
roc,proficiency,Skill: Perception,4
roper,proficiency,Skill: Perception,6
roper,proficiency,Skill: Stealth,5
saber-toothed-tiger,proficiency,Skill: Perception,3
saber-toothed-tiger,proficiency,Skill: Stealth,6
sahuagin,proficiency,Skill: Perception,5
satyr,proficiency,Skill: Perception,2
satyr,proficiency,Skill: Performance,6
satyr,proficiency,Skill: Stealth,5
scout,proficiency,Skill: Nature,4
scout,proficiency,Skill: Perception,5
scout,proficiency,Skill: Stealth,6
scout,proficiency,Skill: Survival,5
shadow,proficiency,Skill: Stealth,4
shambling-mound,proficiency,Skill: Stealth,2
silver-dragon-wyrmling,proficiency,Saving Throw: DEX,2
silver-dragon-wyrmling,proficiency,Saving Throw: CON,5
