monster_id,characteristic,attribute_name,value
silver-dragon-wyrmling,proficiency,Saving Throw: WIS,2
silver-dragon-wyrmling,proficiency,Saving Throw: CHA,4
silver-dragon-wyrmling,proficiency,Skill: Perception,4
silver-dragon-wyrmling,proficiency,Skill: Stealth,2
solar,proficiency,Saving Throw: INT,14
solar,proficiency,Saving Throw: WIS,14
solar,proficiency,Saving Throw: CHA,17
solar,proficiency,Skill: Perception,14
spider,proficiency,Skill: Stealth,4
spirit-naga,proficiency,Saving Throw: DEX,6
spirit-naga,proficiency,Saving Throw: CON,5
spirit-naga,proficiency,Saving Throw: WIS,5
spirit-naga,proficiency,Saving Throw: CHA,6
sprite,proficiency,Skill: Perception,3
sprite,proficiency,Skill: Stealth,8
spy,proficiency,Skill: Deception,5
spy,proficiency,Skill: Insight,4
spy,proficiency,Skill: Investigation,5
spy,proficiency,Skill: Perception,6
spy,proficiency,Skill: Persuasion,5
spy,proficiency,Skill: Stealth,4
stone-giant,proficiency,Saving Throw: DEX,5
stone-giant,proficiency,Saving Throw: CON,8
stone-giant,proficiency,Saving Throw: WIS,4
stone-giant,proficiency,Skill: Athletics,12
stone-giant,proficiency,Skill: Perception,4
storm-giant,proficiency,Saving Throw: STR,14
storm-giant,proficiency,Saving Throw: CON,10
storm-giant,proficiency,Saving Throw: WIS,9
storm-giant,proficiency,Saving Throw: CHA,9
storm-giant,proficiency,Skill: Arcana,8
storm-giant,proficiency,Skill: Athletics,14
storm-giant,proficiency,Skill: History,8
storm-giant,proficiency,Skill: Perception,9
succubus-incubus,proficiency,Skill: Deception,9
succubus-incubus,proficiency,Skill: Insight,5
succubus-incubus,proficiency,Skill: Perception,5
succubus-incubus,proficiency,Skill: Persuasion,9
succubus-incubus,proficiency,Skill: Stealth,7
tarrasque,proficiency,Saving Throw: INT,5
tarrasque,proficiency,Saving Throw: WIS,9
tarrasque,proficiency,Saving Throw: CHA,9
thug,proficiency,Skill: Intimidation,2
tiger,proficiency,Skill: Perception,3
tiger,proficiency,Skill: Stealth,6
troll,proficiency,Skill: Perception,2
tyrannosaurus-rex,proficiency,Skill: Perception,4
vampire-bat,proficiency,Saving Throw: DEX,9
vampire-bat,proficiency,Saving Throw: WIS,7
vampire-bat,proficiency,Saving Throw: CHA,9
vampire-bat,proficiency,Skill: Perception,7
vampire-bat,proficiency,Skill: Stealth,9
vampire-mist,proficiency,Saving Throw: DEX,9
vampire-mist,proficiency,Saving Throw: WIS,7
vampire-mist,proficiency,Saving Throw: CHA,9
vampire-mist,proficiency,Skill: Perception,7
vampire-mist,proficiency,Skill: Stealth,9
vampire-spawn,proficiency,Saving Throw: DEX,6
vampire-spawn,proficiency,Saving Throw: WIS,3
vampire-spawn,proficiency,Skill: Perception,3
vampire-spawn,proficiency,Skill: Stealth,6
vampire-vampire,proficiency,Saving Throw: DEX,9
vampire-vampire,proficiency,Saving Throw: WIS,7
vampire-vampire,proficiency,Saving Throw: CHA,9
vampire-vampire,proficiency,Skill: Perception,7
vampire-vampire,proficiency,Skill: Stealth,9
veteran,proficiency,Skill: Athletics,5
veteran,proficiency,Skill: Perception,2
vrock,proficiency,Saving Throw: DEX,5
vrock,proficiency,Saving Throw: WIS,4
vrock,proficiency,Saving Throw: CHA,2
vulture,proficiency,Skill: Perception,3
weasel,proficiency,Skill: Perception,3
weasel,proficiency,Skill: Stealth,5
werebear-bear,proficiency,Skill: Perception,7
werebear-human,proficiency,Skill: Perception,7
werebear-hybrid,proficiency,Skill: Perception,7
wereboar-boar,proficiency,Skill: Perception,2
wereboar-human,proficiency,Skill: Perception,2
wereboar-hybrid,proficiency,Skill: Perception,2
wererat-human,proficiency,Skill: Perception,2
wererat-human,proficiency,Skill: Stealth,4
wererat-hybrid,proficiency,Skill: Perception,2
wererat-hybrid,proficiency,Skill: Stealth,4
wererat-rat,proficiency,Skill: Perception,2
wererat-rat,proficiency,Skill: Stealth,4
weretiger-human,proficiency,Skill: Perception,5
weretiger-human,proficiency,Skill: Stealth,4
weretiger-hybrid,proficiency,Skill: Perception,5
weretiger-hybrid,proficiency,Skill: Stealth,4
weretiger-tiger,proficiency,Skill: Perception,5
weretiger-tiger,proficiency,Skill: Stealth,4
werewolf-human,proficiency,Skill: Perception,4
werewolf-hybrid,proficiency,Skill: Perception,4
werewolf-wolf,proficiency,Skill: Perception,4
white-dragon-wyrmling,proficiency,Saving Throw: DEX,2
white-dragon-wyrmling,proficiency,Saving Throw: CON,4
white-dragon-wyrmling,proficiency,Saving Throw: WIS,2
white-dragon-wyrmling,proficiency,Saving Throw: CHA,2
white-dragon-wyrmling,proficiency,Skill: Perception,4
white-dragon-wyrmling,proficiency,Skill: Stealth,2
wight,proficiency,Skill: Perception,3
wight,proficiency,Skill: Stealth,4
winter-wolf,proficiency,Skill: Perception,5
winter-wolf,proficiency,Skill: Stealth,3
wolf,proficiency,Skill: Perception,3
wolf,proficiency,Skill: Stealth,4
worg,proficiency,Skill: Perception,4
wyvern,proficiency,Skill: Perception,4
xorn,proficiency,Skill: Perception,6
xorn,proficiency,Skill: Stealth,3
young-black-dragon,proficiency,Saving Throw: DEX,5
young-black-dragon,proficiency,Saving Throw: CON,6
young-black-dragon,proficiency,Saving Throw: WIS,3
young-black-dragon,proficiency,Saving Throw: CHA,5
young-black-dragon,proficiency,Skill: Perception,6
young-black-dragon,proficiency,Skill: Stealth,5
young-blue-dragon,proficiency,Saving Throw: DEX,4
young-blue-dragon,proficiency,Saving Throw: CON,8
young-blue-dragon,proficiency,Saving Throw: WIS,5
young-blue-dragon,proficiency,Saving Throw: CHA,7
young-blue-dragon,proficiency,Skill: Perception,9
young-blue-dragon,proficiency,Skill: Stealth,4
young-brass-dragon,proficiency,Saving Throw: DEX,3
young-brass-dragon,proficiency,Saving Throw: CON,6
young-brass-dragon,proficiency,Saving Throw: WIS,3
young-brass-dragon,proficiency,Saving Throw: CHA,5
young-brass-dragon,proficiency,Skill: Perception,6
young-brass-dragon,proficiency,Skill: Persuasion,5
young-brass-dragon,proficiency,Skill: Stealth,3
young-bronze-dragon,proficiency,Saving Throw: DEX,3
young-bronze-dragon,proficiency,Saving Throw: CON,7
young-bronze-dragon,proficiency,Saving Throw: WIS,4
young-bronze-dragon,proficiency,Saving Throw: CHA,6
young-bronze-dragon,proficiency,Skill: Insight,4
young-bronze-dragon,proficiency,Skill: Perception,7
young-bronze-dragon,proficiency,Skill: Stealth,3
young-copper-dragon,proficiency,Saving Throw: DEX,4
young-copper-dragon,proficiency,Saving Throw: CON,6
young-copper-dragon,proficiency,Saving Throw: WIS,4
young-copper-dragon,proficiency,Saving Throw: CHA,5
young-copper-dragon,proficiency,Skill: Deception,5
young-copper-dragon,proficiency,Skill: Perception,7
young-copper-dragon,proficiency,Skill: Stealth,4
young-gold-dragon,proficiency,Saving Throw: DEX,6
young-gold-dragon,proficiency,Saving Throw: CON,9
young-gold-dragon,proficiency,Saving Throw: WIS,5
young-gold-dragon,proficiency,Saving Throw: CHA,9
young-gold-dragon,proficiency,Skill: Insight,5
young-gold-dragon,proficiency,Skill: Perception,9
young-gold-dragon,proficiency,Skill: Persuasion,9
young-gold-dragon,proficiency,Skill: Stealth,6
young-green-dragon,proficiency,Saving Throw: DEX,4
young-green-dragon,proficiency,Saving Throw: CON,6
young-green-dragon,proficiency,Saving Throw: WIS,4
young-green-dragon,proficiency,Saving Throw: CHA,5
young-green-dragon,proficiency,Skill: Deception,5
young-green-dragon,proficiency,Skill: Perception,7
young-green-dragon,proficiency,Skill: Stealth,4
young-red-dragon,proficiency,Saving Throw: DEX,4
young-red-dragon,proficiency,Saving Throw: CON,9
young-red-dragon,proficiency,Saving Throw: WIS,4
young-red-dragon,proficiency,Saving Throw: CHA,8
young-red-dragon,proficiency,Skill: Perception,8
young-red-dragon,proficiency,Skill: Stealth,4
young-silver-dragon,proficiency,Saving Throw: DEX,4
young-silver-dragon,proficiency,Saving Throw: CON,9
young-silver-dragon,proficiency,Saving Throw: WIS,4
young-silver-dragon,proficiency,Saving Throw: CHA,8
young-silver-dragon,proficiency,Skill: Arcana,6
young-silver-dragon,proficiency,Skill: History,6
young-silver-dragon,proficiency,Skill: Perception,8
young-silver-dragon,proficiency,Skill: Stealth,4
young-white-dragon,proficiency,Saving Throw: DEX,3
young-white-dragon,proficiency,Saving Throw: CON,7
young-white-dragon,proficiency,Saving Throw: WIS,3
young-white-dragon,proficiency,Saving Throw: CHA,4
young-white-dragon,proficiency,Skill: Perception,6
young-white-dragon,proficiency,Skill: Stealth,3
zombie,proficiency,Saving Throw: WIS,0
aboleth,language,Deep Speech,
aboleth,language, telepathy 120 ft.,120
acolyte,language,any one language (usually Common),
adult-black-dragon,language,Common,
adult-black-dragon,language, Draconic,
adult-blue-dragon,language,Common,
adult-blue-dragon,language, Draconic,
adult-brass-dragon,language,Common,
adult-brass-dragon,language, Draconic,
adult-bronze-dragon,language,Common,
adult-bronze-dragon,language, Draconic,
adult-copper-dragon,language,Common,
adult-copper-dragon,language, Draconic,
adult-gold-dragon,language,Common,
adult-gold-dragon,language, Draconic,
adult-green-dragon,language,Common,
adult-green-dragon,language, Draconic,
adult-red-dragon,language,Common,
adult-red-dragon,language, Draconic,
adult-silver-dragon,language,Common,
adult-silver-dragon,language, Draconic,
adult-white-dragon,language,Common,
adult-white-dragon,language, Draconic,
air-elemental,language,Auran,
ancient-black-dragon,language,Common,
ancient-black-dragon,language, Draconic,
ancient-blue-dragon,language,Common,
ancient-blue-dragon,language, Draconic,
ancient-brass-dragon,language,Common,
ancient-brass-dragon,language, Draconic,
ancient-bronze-dragon,language,Common,
ancient-bronze-dragon,language, Draconic,
ancient-copper-dragon,language,Common,
ancient-copper-dragon,language, Draconic,
ancient-gold-dragon,language,Common,
ancient-gold-dragon,language, Draconic,
ancient-green-dragon,language,Common,
ancient-green-dragon,language, Draconic,
ancient-red-dragon,language,Common,
ancient-red-dragon,language, Draconic,
ancient-silver-dragon,language,Common,
ancient-silver-dragon,language, Draconic,
ancient-white-dragon,language,Common,
ancient-white-dragon,language, Draconic,
androsphinx,language,Common,
androsphinx,language, Sphinx,
animated-armor,language,,
ankheg,language,,
ape,language,,
archmage,language,any six languages,
assassin,language,Thieves' cant plus any two languages,
awakened-shrub,language,one language known by its creator,
awakened-tree,language,one language known by its creator,
axe-beak,language,,
azer,language,Ignan,
baboon,language,,
badger,language,,
balor,language,Abyssal,
balor,language, telepathy 120 ft.,120
bandit,language,any one language (usually Common),
bandit-captain,language,any two languages,
barbed-devil,language,Infernal,
barbed-devil,language, telepathy 120 ft.,120
basilisk,language,,
bat,language,,
bearded-devil,language,Infernal,
bearded-devil,language, telepathy 120 ft.,120
behir,language,Draconic,
berserker,language,any one language (usually Common),
black-bear,language,,
black-dragon-wyrmling,language,Draconic,
black-pudding,language,,
blink-dog,language,Blink Dog,
blink-dog,language, understands Sylvan but can't speak it,
blood-hawk,language,,
blue-dragon-wyrmling,language,Draconic,
boar,language,,
bone-devil,language,Infernal,
bone-devil,language, telepathy 120 ft.,120
brass-dragon-wyrmling,language,Draconic,
bronze-dragon-wyrmling,language,Draconic,
brown-bear,language,,
bugbear,language,Common,
bugbear,language, Goblin,
bulette,language,,
camel,language,,
cat,language,,
centaur,language,Elvish,
centaur,language, Sylvan,
chain-devil,language,Infernal,
chain-devil,language, telepathy 120 ft.,120
chimera,language,understands Draconic but can't speak,
chuul,language,understands Deep Speech but can't speak,
clay-golem,language,understands the languages of its creator but can't speak,
cloaker,language,Deep Speech,
cloaker,language, Undercommon,
cloud-giant,language,Common,
cloud-giant,language, Giant,
cockatrice,language,,
commoner,language,any one language (usually Common),
constrictor-snake,language,,
copper-dragon-wyrmling,language,Draconic,
couatl,language,all,
couatl,language, telepathy 120 ft.,120
crab,language,,
crocodile,language,,
cult-fanatic,language,any one language (usually Common),
cultist,language,any one language (usually Common),
darkmantle,language,,
death-dog,language,,
deep-gnome-svirfneblin,language,Gnomish,
deep-gnome-svirfneblin,language, Terran,
deep-gnome-svirfneblin,language, Undercommon,
deer,language,,
deva,language,all,
deva,language, telepathy 120 ft.,120
dire-wolf,language,,
djinni,language,Auran,
doppelganger,language,Common,
draft-horse,language,,
dragon-turtle,language,Aquan,
dragon-turtle,language, Draconic,
dretch,language,Abyssal,
dretch,language, telepathy 60 ft. (works only with creatures that understand Abyssal),60
drider,language,Elvish,
drider,language, Undercommon,
drow,language,Elvish,
drow,language, Undercommon,
druid,language,Druidic plus any two languages,
dryad,language,Elvish,
dryad,language, Sylvan,
duergar,language,Dwarvish,
duergar,language, Undercommon,
dust-mephit,language,Auran,
dust-mephit,language, Terran,
eagle,language,,
earth-elemental,language,Terran,
efreeti,language,Ignan,
elephant,language,,
elk,language,,
erinyes,language,Infernal,
erinyes,language, telepathy 120 ft.,120
ettercap,language,,
ettin,language,Giant,
ettin,language, Orc,
fire-elemental,language,Ignan,
fire-giant,language,Giant,
flesh-golem,language,understands the languages of its creator but can't speak,
flying-snake,language,,
flying-sword,language,,
frog,language,,
frost-giant,language,Giant,
gargoyle,language,Terran,
gelatinous-cube,language,,
ghast,language,Common,
ghost,language,any languages it knew in life,
ghoul,language,Common,
giant-ape,language,,
giant-badger,language,,
giant-bat,language,,
giant-boar,language,,
giant-centipede,language,,
giant-constrictor-snake,language,,
giant-crab,language,,
giant-crocodile,language,,
giant-eagle,language,Giant Eagle,
giant-eagle,language, understands Common and Auran but can't speak,
giant-elk,language,Giant Elk,
giant-elk,language, understands Common,
giant-elk,language, Elvish,
giant-elk,language, and Sylvan but can't speak,
giant-fire-beetle,language,,
giant-frog,language,,
giant-goat,language,,
giant-hyena,language,,
giant-lizard,language,,
giant-octopus,language,,
giant-owl,language,Giant Owl,
giant-owl,language, understands Common,
giant-owl,language, Elvish,
giant-owl,language, and Sylvan but can't speak,
giant-poisonous-snake,language,,
giant-rat,language,,
giant-rat-diseased,language,,
giant-scorpion,language,,
giant-sea-horse,language,,
giant-shark,language,,
giant-spider,language,,
giant-toad,language,,
giant-vulture,language,understands Common but can't speak,
giant-wasp,language,,
giant-weasel,language,,
giant-wolf-spider,language,,
gibbering-mouther,language,,
glabrezu,language,Abyssal,
glabrezu,language, telepathy 120 ft.,120
gladiator,language,any one language (usually Common),
gnoll,language,Gnoll,
goat,language,,
goblin,language,Common,
goblin,language, Goblin,
gold-dragon-wyrmling,language,Draconic,
gorgon,language,,
gray-ooze,language,,
green-dragon-wyrmling,language,Draconic,
green-hag,language,Common,
green-hag,language, Draconic,
green-hag,language, Sylvan,
grick,language,,
griffon,language,,
grimlock,language,Undercommon,
guard,language,any one language (usually Common),
guardian-naga,language,Celestial,
guardian-naga,language, Common,
gynosphinx,language,Common,
gynosphinx,language, Sphinx,
half-red-dragon-veteran,language,Common,
half-red-dragon-veteran,language, Draconic,
harpy,language,Common,
hawk,language,,
hell-hound,language,understands Infernal but can't speak it,
hezrou,language,Abyssal,
hezrou,language, telepathy 120 ft.,120
hill-giant,language,Giant,
hippogriff,language,,
hobgoblin,language,Common,
hobgoblin,language, Goblin,
homunculus,language,understands the languages of its creator but can't speak,
horned-devil,language,Infernal,
horned-devil,language, telepathy 120 ft.,120
hunter-shark,language,,
hydra,language,,
hyena,language,,
ice-devil,language,Infernal,
ice-devil,language, telepathy 120 ft.,120
ice-mephit,language,Aquan,
ice-mephit,language, Auran,
imp,language,Infernal,
imp,language, Common,
invisible-stalker,language,Auran,
invisible-stalker,language, understands Common but doesn't speak it,
iron-golem,language,understands the languages of its creator but can't speak,
jackal,language,,
killer-whale,language,,
knight,language,any one language (usually Common),
kobold,language,Common,
kobold,language, Draconic,
kraken,language,understands Abyssal,
kraken,language, Celestial,
kraken,language, Infernal,
kraken,language, and Primordial but can't speak,
kraken,language, telepathy 120 ft.,120
lamia,language,Abyssal,
lamia,language, Common,
lemure,language,understands infernal but can't speak,
lich,language,Common plus up to five other languages,
lion,language,,
lizard,language,,
lizardfolk,language,Draconic,
mage,language,any four languages,
magma-mephit,language,Ignan,
magma-mephit,language, Terran,
magmin,language,Ignan,
mammoth,language,,
manticore,language,,
marilith,language,Abyssal,
marilith,language, telepathy 120 ft.,120
mastiff,language,,
medusa,language,Common,
merfolk,language,Aquan,
merfolk,language, Common,
merrow,language,Abyssal,
merrow,language, Aquan,
mimic,language,,
minotaur,language,Abyssal,
minotaur-skeleton,language,understands Abyssal but can't speak,
mule,language,,
mummy,language,the languages it knew in life,
mummy-lord,language,the languages it knew in life,
nalfeshnee,language,Abyssal,
nalfeshnee,language, telepathy 120 ft.,120
night-hag,language,Abyssal,
night-hag,language, Common,
night-hag,language, Infernal,
night-hag,language, Primordial,
nightmare,language,understands Abyssal,
nightmare,language, Common,
nightmare,language, and Infernal but can't speak,
noble,language,any two languages,
ochre-jelly,language,,
octopus,language,,
ogre,language,Common,
ogre,language, Giant,
ogre-zombie,language,understands Common and Giant but can't speak,
oni,language,Common,
oni,language, Giant,
orc,language,Common,
orc,language, Orc,
otyugh,language,Otyugh,
owl,language,,
owlbear,language,,
panther,language,,
pegasus,language,understands Celestial,
pegasus,language, Common,
pegasus,language, Elvish,
pegasus,language, and Sylvan but can't speak,
phase-spider,language,,
pit-fiend,language,Infernal,
pit-fiend,language, telepathy 120 ft.,120
planetar,language,all,
planetar,language, telepathy 120 ft.,120
plesiosaurus,language,,
poisonous-snake,language,,
polar-bear,language,,
pony,language,,
priest,language,any two languages,
pseudodragon,language,understands Common and Draconic but can't speak,
purple-worm,language,,
quasit,language,Abyssal,
quasit,language, Common,
quipper,language,,
rakshasa,language,Common,
rakshasa,language, Infernal,
rat,language,,
raven,language,,
red-dragon-wyrmling,language,Draconic,
reef-shark,language,,
remorhaz,language,,
rhinoceros,language,,
riding-horse,language,,
roc,language,,
roper,language,,
rug-of-smothering,language,,
rust-monster,language,,
saber-toothed-tiger,language,,
sahuagin,language,Sahuagin,
salamander,language,Ignan,
satyr,language,Common,
satyr,language, Elvish,
satyr,language, Sylvan,
scorpion,language,,
scout,language,any one language (usually Common),
sea-hag,language,Aquan,
sea-hag,language, Common,
sea-hag,language, Giant,
sea-horse,language,,
shadow,language,,
shambling-mound,language,,
shield-guardian,language,understands commands given in any language but can't speak,
shrieker,language,,
silver-dragon-wyrmling,language,Draconic,
skeleton,language,understands all languages it spoke in life but can't speak,
solar,language,all,
solar,language, telepathy 120 ft.,120
specter,language,understands all languages it knew in life but can't speak,
spider,language,,
spirit-naga,language,Abyssal,
spirit-naga,language, Common,
sprite,language,Common,
sprite,language, Elvish,
sprite,language, Sylvan,
spy,language,any two languages,
steam-mephit,language,Aquan,
steam-mephit,language, Ignan,
stirge,language,,
stone-giant,language,Giant,
stone-golem,language,understands the languages of its creator but can't speak,
storm-giant,language,Common,
storm-giant,language, Giant,
succubus-incubus,language,Abyssal,
succubus-incubus,language, Common,
succubus-incubus,language, Infernal,
succubus-incubus,language, telepathy 60 ft.,60
swarm-of-bats,language,,
swarm-of-beetles,language,,
swarm-of-centipedes,language,,
swarm-of-insects,language,,
swarm-of-poisonous-snakes,language,,
swarm-of-quippers,language,,
swarm-of-rats,language,,
swarm-of-ravens,language,,
swarm-of-spiders,language,,
swarm-of-wasps,language,,
tarrasque,language,,
thug,language,any one language (usually Common),
tiger,language,,
treant,language,Common,
treant,language, Druidic,
treant,language, Elvish,
treant,language, Sylvan,
tribal-warrior,language,any one language,
triceratops,language,,
troll,language,Giant,
tyrannosaurus-rex,language,,
unicorn,language,Celestial,
unicorn,language, Elvish,
unicorn,language, Sylvan,
unicorn,language, telepathy 60 ft.,60
vampire-bat,language,the languages it knew in life,
vampire-mist,language,the languages it knew in life,
vampire-spawn,language,the languages it knew in life,
vampire-vampire,language,the languages it knew in life,
veteran,language,any one language (usually Common),
violet-fungus,language,,
vrock,language,Abyssal,
vrock,language, telepathy 120 ft.,120
vulture,language,,
warhorse,language,,
warhorse-skeleton,language,,
water-elemental,language,Aquan,
weasel,language,,
werebear-bear,language,,
werebear-human,language,Common,
werebear-hybrid,language,Common,
wereboar-boar,language,,
wereboar-human,language,Common (can't speak in boar form),
wereboar-hybrid,language,Common,
wererat-human,language,Common,
wererat-hybrid,language,Common,
wererat-rat,language,,
weretiger-human,language,Common,
weretiger-hybrid,language,Common,
weretiger-tiger,language,,
werewolf-human,language,Common,
werewolf-hybrid,language,Common,
werewolf-wolf,language,,
white-dragon-wyrmling,language,Draconic,
wight,language,the languages it knew in life,
will-o-wisp,language,the languages it knew in life,
winter-wolf,language,Common,
winter-wolf,language, Giant,
winter-wolf,language, Winter Wolf,
wolf,language,,
worg,language,Goblin,
worg,language, Worg,
wraith,language,the languages it knew in life,
wyvern,language,,
xorn,language,Terran,
young-black-dragon,language,Common,
young-black-dragon,language, Draconic,
young-blue-dragon,language,Common,
young-blue-dragon,language, Draconic,
young-brass-dragon,language,Common,
young-brass-dragon,language, Draconic,
young-bronze-dragon,language,Common,
young-bronze-dragon,language, Draconic,
young-copper-dragon,language,Common,
young-copper-dragon,language, Draconic,
young-gold-dragon,language,Common,
young-gold-dragon,language, Draconic,
young-green-dragon,language,Common,
young-green-dragon,language, Draconic,
young-red-dragon,language,Common,
young-red-dragon,language, Draconic,
young-silver-dragon,language,Common,
young-silver-dragon,language, Draconic,
young-white-dragon,language,Common,
young-white-dragon,language, Draconic,
zombie,language,understands all languages it spoke in life but can't speak,
vampire-bat,forms,"Vampire, Vampire Form",
vampire-bat,forms,"Vampire, Mist Form",
vampire-mist,forms,"Vampire, Vampire Form",
vampire-mist,forms,"Vampire, Bat Form",
vampire-vampire,forms,"Vampire, Bat Form",
vampire-vampire,forms,"Vampire, Mist Form",
werebear-bear,forms,"Werebear, Human Form",
werebear-bear,forms,"Werebear, Hybrid Form",
werebear-human,forms,"Werebear, Bear Form",
werebear-human,forms,"Werebear, Hybrid Form",
werebear-hybrid,forms,"Werebear, Bear Form",
werebear-hybrid,forms,"Werebear, Human Form",
wereboar-boar,forms,"Wereboar, Human Form",
wereboar-boar,forms,"Wereboar, Hybrid Form",
wereboar-human,forms,"Wereboar, Boar Form",
wereboar-human,forms,"Wereboar, Hybrid Form",
wereboar-hybrid,forms,"Wereboar, Boar Form",
wereboar-hybrid,forms,"Wereboar, Human Form",
wererat-human,forms,"Wererat, Hybrid Form",
wererat-human,forms,"Wererat, Rat Form",
wererat-hybrid,forms,"Wererat, Human Form",
