monster_id,type,value
adult-black-dragon,damage_immunities,acid
adult-blue-dragon,damage_immunities,lightning
adult-brass-dragon,damage_immunities,fire
adult-bronze-dragon,damage_immunities,lightning
adult-copper-dragon,damage_immunities,acid
adult-gold-dragon,damage_immunities,fire
adult-green-dragon,damage_immunities,poison
adult-green-dragon,condition_immunities,Poisoned
adult-red-dragon,damage_immunities,fire
adult-silver-dragon,damage_immunities,cold
adult-white-dragon,damage_immunities,cold
air-elemental,damage_resistances,lightning
air-elemental,damage_resistances,thunder
air-elemental,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
air-elemental,damage_immunities,poison
air-elemental,condition_immunities,Exhaustion
air-elemental,condition_immunities,Grappled
air-elemental,condition_immunities,Paralyzed
air-elemental,condition_immunities,Petrified
air-elemental,condition_immunities,Poisoned
air-elemental,condition_immunities,Prone
air-elemental,condition_immunities,Restrained
air-elemental,condition_immunities,Unconscious
ancient-black-dragon,damage_immunities,acid
ancient-blue-dragon,damage_immunities,lightning
ancient-brass-dragon,damage_immunities,fire
ancient-bronze-dragon,damage_immunities,lightning
ancient-copper-dragon,damage_immunities,acid
ancient-gold-dragon,damage_immunities,fire
ancient-green-dragon,damage_immunities,poison
ancient-green-dragon,condition_immunities,Poisoned
ancient-red-dragon,damage_immunities,fire
ancient-silver-dragon,damage_immunities,cold
ancient-white-dragon,damage_immunities,cold
androsphinx,damage_immunities,psychic
androsphinx,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons"
androsphinx,condition_immunities,Charmed
androsphinx,condition_immunities,Frightened
animated-armor,damage_immunities,poison
animated-armor,damage_immunities,psychic
animated-armor,condition_immunities,Blinded
animated-armor,condition_immunities,Charmed
animated-armor,condition_immunities,Deafened
animated-armor,condition_immunities,Exhaustion
animated-armor,condition_immunities,Frightened
animated-armor,condition_immunities,Paralyzed
animated-armor,condition_immunities,Petrified
animated-armor,condition_immunities,Poisoned
archmage,damage_resistances,damage from spells
archmage,damage_resistances,"nonmagical bludgeoning, piercing, and slashing (from stoneskin)"
assassin,damage_resistances,poison
awakened-shrub,damage_vulnerabilities,fire
awakened-shrub,damage_resistances,piercing
awakened-tree,damage_vulnerabilities,fire
awakened-tree,damage_resistances,bludgeoning
awakened-tree,damage_resistances,piercing
azer,damage_immunities,fire
azer,damage_immunities,poison
azer,condition_immunities,Poisoned
balor,damage_resistances,cold
balor,damage_resistances,lightning
balor,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
balor,damage_immunities,fire
balor,damage_immunities,poison
balor,condition_immunities,Poisoned
barbed-devil,damage_resistances,cold
barbed-devil,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't silvered"
barbed-devil,damage_immunities,fire
barbed-devil,damage_immunities,poison
barbed-devil,condition_immunities,Poisoned
bearded-devil,damage_resistances,cold
bearded-devil,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't silvered"
bearded-devil,damage_immunities,fire
bearded-devil,damage_immunities,poison
bearded-devil,condition_immunities,Poisoned
behir,damage_immunities,lightning
black-dragon-wyrmling,damage_immunities,acid
black-pudding,damage_immunities,acid
black-pudding,damage_immunities,cold
black-pudding,damage_immunities,lightning
black-pudding,damage_immunities,slashing
black-pudding,condition_immunities,Blinded
black-pudding,condition_immunities,Charmed
black-pudding,condition_immunities,Blinded
black-pudding,condition_immunities,Exhaustion
black-pudding,condition_immunities,Frightened
black-pudding,condition_immunities,Prone
blue-dragon-wyrmling,damage_immunities,lightning
bone-devil,damage_resistances,cold
bone-devil,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't silvered"
bone-devil,damage_immunities,fire
bone-devil,damage_immunities,poison
bone-devil,condition_immunities,Poisoned
brass-dragon-wyrmling,damage_immunities,fire
bronze-dragon-wyrmling,damage_immunities,lightning
chain-devil,damage_resistances,cold
chain-devil,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't silvered"
chain-devil,damage_immunities,fire
chain-devil,damage_immunities,poison
chain-devil,condition_immunities,Poisoned
chuul,damage_immunities,poison
chuul,condition_immunities,Poisoned
clay-golem,damage_immunities,acid
clay-golem,damage_immunities,poison
clay-golem,damage_immunities,psychic
clay-golem,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't adamantine"
clay-golem,condition_immunities,Charmed
clay-golem,condition_immunities,Exhaustion
clay-golem,condition_immunities,Frightened
clay-golem,condition_immunities,Paralyzed
clay-golem,condition_immunities,Petrified
clay-golem,condition_immunities,Poisoned
copper-dragon-wyrmling,damage_immunities,acid
couatl,damage_resistances,radiant
couatl,damage_immunities,psychic
couatl,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons"
deva,damage_resistances,radiant
deva,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
deva,condition_immunities,Charmed
deva,condition_immunities,Exhaustion
deva,condition_immunities,Frightened
djinni,damage_immunities,lightning
djinni,damage_immunities,thunder
doppelganger,condition_immunities,Charmed
dragon-turtle,damage_resistances,fire
dretch,damage_resistances,cold
dretch,damage_resistances,fire
dretch,damage_resistances,lightning
dretch,damage_immunities,poison
dretch,condition_immunities,Poisoned
duergar,damage_resistances,poison
dust-mephit,damage_vulnerabilities,fire
dust-mephit,damage_immunities,poison
dust-mephit,condition_immunities,Poisoned
earth-elemental,damage_vulnerabilities,thunder
earth-elemental,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
earth-elemental,damage_immunities,poison
earth-elemental,condition_immunities,Exhaustion
earth-elemental,condition_immunities,Paralyzed
earth-elemental,condition_immunities,Petrified
earth-elemental,condition_immunities,Poisoned
earth-elemental,condition_immunities,Unconscious
efreeti,damage_immunities,fire
erinyes,damage_resistances,cold
erinyes,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't silvered"
erinyes,damage_immunities,fire
erinyes,damage_immunities,poison
erinyes,condition_immunities,Poisoned
fire-elemental,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
fire-elemental,damage_immunities,fire
fire-elemental,damage_immunities,poison
fire-elemental,condition_immunities,Exhaustion
fire-elemental,condition_immunities,Grappled
fire-elemental,condition_immunities,Paralyzed
fire-elemental,condition_immunities,Petrified
fire-elemental,condition_immunities,Poisoned
fire-elemental,condition_immunities,Prone
fire-elemental,condition_immunities,Restrained
fire-elemental,condition_immunities,Unconscious
fire-giant,damage_immunities,fire
flesh-golem,damage_immunities,lightning
flesh-golem,damage_immunities,poison
flesh-golem,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't adamantine"
flesh-golem,condition_immunities,Charmed
flesh-golem,condition_immunities,Exhaustion
flesh-golem,condition_immunities,Frightened
flesh-golem,condition_immunities,Paralyzed
flesh-golem,condition_immunities,Petrified
flesh-golem,condition_immunities,Poisoned
flying-sword,damage_immunities,poison
flying-sword,damage_immunities,psychic
flying-sword,condition_immunities,Blinded
flying-sword,condition_immunities,Charmed
flying-sword,condition_immunities,Blinded
flying-sword,condition_immunities,Frightened
flying-sword,condition_immunities,Paralyzed
flying-sword,condition_immunities,Petrified
flying-sword,condition_immunities,Poisoned
frost-giant,damage_immunities,cold
gargoyle,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't adamantine"
gargoyle,damage_immunities,poison
gargoyle,condition_immunities,Exhaustion
gargoyle,condition_immunities,Petrified
gargoyle,condition_immunities,Poisoned
gelatinous-cube,condition_immunities,Blinded
gelatinous-cube,condition_immunities,Charmed
gelatinous-cube,condition_immunities,Deafened
gelatinous-cube,condition_immunities,Exhaustion
gelatinous-cube,condition_immunities,Frightened
gelatinous-cube,condition_immunities,Prone
ghast,damage_resistances,necrotic
ghast,damage_immunities,poison
ghast,condition_immunities,Poisoned
ghast,condition_immunities,Charmed
ghast,condition_immunities,Exhaustion
ghost,damage_resistances,acid
ghost,damage_resistances,fire
ghost,damage_resistances,lightning
ghost,damage_resistances,thunder
ghost,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
ghost,damage_immunities,cold
ghost,damage_immunities,necrotic
ghost,damage_immunities,poison
ghost,condition_immunities,Charmed
ghost,condition_immunities,Exhaustion
ghost,condition_immunities,Frightened
ghost,condition_immunities,Grappled
ghost,condition_immunities,Paralyzed
ghost,condition_immunities,Petrified
ghost,condition_immunities,Poisoned
ghost,condition_immunities,Prone
ghost,condition_immunities,Restrained
ghoul,damage_immunities,poison
ghoul,condition_immunities,Poisoned
ghoul,condition_immunities,Charmed
ghoul,condition_immunities,Exhaustion
gibbering-mouther,condition_immunities,Prone
glabrezu,damage_resistances,cold
glabrezu,damage_resistances,fire
glabrezu,damage_resistances,lightning
glabrezu,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
glabrezu,damage_immunities,poison
glabrezu,condition_immunities,Poisoned
gold-dragon-wyrmling,damage_immunities,fire
gorgon,condition_immunities,Petrified
gray-ooze,damage_resistances,acid
gray-ooze,damage_resistances,cold
gray-ooze,damage_resistances,fire
gray-ooze,condition_immunities,Blinded
gray-ooze,condition_immunities,Charmed
gray-ooze,condition_immunities,Deafened
gray-ooze,condition_immunities,Exhaustion
gray-ooze,condition_immunities,Frightened
gray-ooze,condition_immunities,Prone
green-dragon-wyrmling,damage_immunities,poison
green-dragon-wyrmling,condition_immunities,Poisoned
grick,damage_resistances,"bludgeoning, piercing, and slashing damage from nonmagical weapons"
grimlock,condition_immunities,Blinded
guardian-naga,damage_immunities,poison
guardian-naga,condition_immunities,Charmed
guardian-naga,condition_immunities,Poisoned
gynosphinx,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
gynosphinx,damage_immunities,psychic
gynosphinx,condition_immunities,Charmed
gynosphinx,condition_immunities,Frightened
half-red-dragon-veteran,damage_resistances,fire
hell-hound,damage_immunities,fire
hezrou,damage_resistances,cold
hezrou,damage_resistances,fire
hezrou,damage_resistances,lightning
hezrou,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
hezrou,damage_immunities,poison
hezrou,condition_immunities,Poisoned
homunculus,damage_immunities,poison
homunculus,condition_immunities,Charmed
homunculus,condition_immunities,Poisoned
horned-devil,damage_resistances,cold
horned-devil,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't silvered"
horned-devil,damage_immunities,fire
horned-devil,damage_immunities,poison
horned-devil,condition_immunities,Poisoned
ice-devil,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't silvered"
ice-devil,damage_immunities,fire
ice-devil,damage_immunities,poison
ice-devil,condition_immunities,Poisoned
ice-mephit,damage_vulnerabilities,bludgeoning
ice-mephit,damage_vulnerabilities,fire
ice-mephit,damage_immunities,cold
ice-mephit,damage_immunities,poison
ice-mephit,condition_immunities,Poisoned
imp,damage_resistances,cold
imp,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical/nonsilver weapons"
imp,damage_immunities,fire
imp,damage_immunities,poison
imp,condition_immunities,Poisoned
invisible-stalker,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
invisible-stalker,damage_immunities,poison
invisible-stalker,condition_immunities,Exhaustion
invisible-stalker,condition_immunities,Grappled
invisible-stalker,condition_immunities,Paralyzed
invisible-stalker,condition_immunities,Petrified
invisible-stalker,condition_immunities,Poisoned
invisible-stalker,condition_immunities,Prone
invisible-stalker,condition_immunities,Restrained
invisible-stalker,condition_immunities,Unconscious
iron-golem,damage_immunities,fire
iron-golem,damage_immunities,poison
iron-golem,damage_immunities,psychic
iron-golem,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't adamantine"
iron-golem,condition_immunities,Charmed
iron-golem,condition_immunities,Exhaustion
iron-golem,condition_immunities,Frightened
iron-golem,condition_immunities,Paralyzed
iron-golem,condition_immunities,Petrified
iron-golem,condition_immunities,Poisoned
kraken,damage_immunities,lightning
kraken,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons"
kraken,condition_immunities,Frightened
kraken,condition_immunities,Paralyzed
lemure,damage_resistances,cold
lemure,damage_immunities,fire
lemure,damage_immunities,poison
lemure,condition_immunities,Charmed
lemure,condition_immunities,Frightened
lemure,condition_immunities,Poisoned
lich,damage_resistances,cold
lich,damage_resistances,lightning
lich,damage_resistances,necrotic
lich,damage_immunities,poison
lich,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons"
lich,condition_immunities,Charmed
lich,condition_immunities,Exhaustion
lich,condition_immunities,Frightened
lich,condition_immunities,Paralyzed
lich,condition_immunities,Poisoned
magma-mephit,damage_vulnerabilities,cold
magma-mephit,damage_immunities,fire
magma-mephit,damage_immunities,poison
magma-mephit,condition_immunities,Poisoned
magmin,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
magmin,damage_immunities,fire
marilith,damage_resistances,cold
marilith,damage_resistances,fire
marilith,damage_resistances,lightning
marilith,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
marilith,damage_immunities,poison
marilith,condition_immunities,Poisoned
mimic,damage_immunities,acid
mimic,condition_immunities,Prone
minotaur-skeleton,damage_vulnerabilities,bludgeoning
minotaur-skeleton,damage_immunities,poison
minotaur-skeleton,condition_immunities,Exhaustion
minotaur-skeleton,condition_immunities,Poisoned
mummy,damage_vulnerabilities,fire
mummy,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
mummy,damage_immunities,necrotic
mummy,damage_immunities,poison
mummy,condition_immunities,Charmed
mummy,condition_immunities,Exhaustion
mummy,condition_immunities,Frightened
mummy,condition_immunities,Paralyzed
mummy,condition_immunities,Poisoned
mummy-lord,damage_vulnerabilities,fire
mummy-lord,damage_immunities,necrotic
mummy-lord,damage_immunities,poison
mummy-lord,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons"
mummy-lord,condition_immunities,Charmed
mummy-lord,condition_immunities,Exhaustion
mummy-lord,condition_immunities,Frightened
mummy-lord,condition_immunities,Paralyzed
mummy-lord,condition_immunities,Poisoned
nalfeshnee,damage_resistances,cold
nalfeshnee,damage_resistances,fire
nalfeshnee,damage_resistances,lightning
nalfeshnee,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
nalfeshnee,damage_immunities,poison
nalfeshnee,condition_immunities,Poisoned
night-hag,damage_resistances,cold
night-hag,damage_resistances,fire
night-hag,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't silvered"
night-hag,condition_immunities,Charmed
nightmare,damage_immunities,fire
ochre-jelly,damage_resistances,acid
ochre-jelly,damage_immunities,lightning
ochre-jelly,damage_immunities,slashing
ochre-jelly,condition_immunities,Blinded
ochre-jelly,condition_immunities,Charmed
ochre-jelly,condition_immunities,Blinded
ochre-jelly,condition_immunities,Exhaustion
ochre-jelly,condition_immunities,Frightened
ochre-jelly,condition_immunities,Prone
ogre-zombie,damage_immunities,poison
