monster_id,name,size,type,alignment,natural_ac,speed_walk,speed_swim,speed_fly,speed_burrow,strength,dexterity,constitution,intelligence,wisdom,charisma,challenge_rating,xp,image,descrip
aboleth,Aboleth,Large,aberration,lawful evil,17,10,40,,,21,9,15,18,15,18,10.0,5900,/api/images/monsters/aboleth.png,
acolyte,Acolyte,Medium,humanoid,any alignment,10,30,,,,10,10,10,10,14,11,0.25,50,/api/images/monsters/acolyte.png,"Acolytes are junior members of a clergy, usually answerable to a priest. They perform a variety of functions in a temple and are granted minor spellcasting power by their deities."
adult-black-dragon,Adult Black Dragon,Huge,dragon,chaotic evil,19,40,40,80,,23,14,21,14,13,17,14.0,11500,/api/images/monsters/adult-black-dragon.png,
adult-blue-dragon,Adult Blue Dragon,Huge,dragon,lawful evil,19,40,,80,30,25,10,23,16,15,19,16.0,15000,,
adult-brass-dragon,Adult Brass Dragon,Huge,dragon,chaotic good,18,40,,80,40,23,10,21,14,13,17,13.0,10000,,
adult-bronze-dragon,Adult Bronze Dragon,Huge,dragon,lawful good,19,40,40,80,,25,10,23,16,15,19,15.0,13000,,
adult-copper-dragon,Adult Copper Dragon,Huge,dragon,chaotic good,18,40,,80,,23,12,21,18,15,17,14.0,11500,,
adult-gold-dragon,Adult Gold Dragon,Huge,dragon,lawful good,19,40,40,80,,27,14,25,16,15,24,17.0,18000,,
adult-green-dragon,Adult Green Dragon,Huge,dragon,lawful evil,19,40,40,80,,23,12,21,18,15,17,15.0,13000,,
adult-red-dragon,Adult Red Dragon,Huge,dragon,chaotic evil,19,40,,80,,27,10,25,16,13,21,17.0,18000,,
adult-silver-dragon,Adult Silver Dragon,Huge,dragon,lawful good,19,40,,80,,27,10,25,16,13,21,16.0,15000,,
adult-white-dragon,Adult White Dragon,Huge,dragon,chaotic evil,18,40,40,80,30,22,10,22,8,12,12,13.0,10000,,
air-elemental,Air Elemental,Large,elemental,neutral,15,,,90,,14,20,14,6,10,6,5.0,1800,/api/images/monsters/air-elemental.png,
ancient-black-dragon,Ancient Black Dragon,Gargantuan,dragon,chaotic evil,22,40,40,80,,27,14,25,16,15,19,21.0,33000,/api/images/monsters/ancient-black-dragon.png,
ancient-blue-dragon,Ancient Blue Dragon,Gargantuan,dragon,lawful evil,22,40,,80,40,29,10,27,18,17,21,23.0,50000,,
ancient-brass-dragon,Ancient Brass Dragon,Gargantuan,dragon,chaotic good,20,40,,80,40,27,10,25,16,15,19,20.0,25000,,
ancient-bronze-dragon,Ancient Bronze Dragon,Gargantuan,dragon,lawful good,22,40,40,80,,29,10,27,18,17,21,22.0,41000,,
ancient-copper-dragon,Ancient Copper Dragon,Gargantuan,dragon,chaotic good,21,40,,80,,27,12,25,20,17,19,21.0,33000,,
ancient-gold-dragon,Ancient Gold Dragon,Gargantuan,dragon,lawful good,22,40,40,80,,30,14,29,18,17,28,24.0,62000,,
ancient-green-dragon,Ancient Green Dragon,Gargantuan,dragon,lawful evil,21,40,40,80,,27,12,25,20,17,19,22.0,41000,,
ancient-red-dragon,Ancient Red Dragon,Gargantuan,dragon,chaotic evil,22,40,,80,,30,10,29,18,15,23,24.0,62000,,
ancient-silver-dragon,Ancient Silver Dragon,Gargantuan,dragon,lawful good,22,40,,80,,30,10,29,18,15,23,23.0,50000,,
ancient-white-dragon,Ancient White Dragon,Gargantuan,dragon,chaotic evil,20,40,40,80,40,26,10,26,10,13,14,20.0,25000,,
androsphinx,Androsphinx,Large,monstrosity,lawful neutral,17,40,,60,,22,10,20,16,18,23,17.0,18000,,
animated-armor,Animated Armor,Medium,construct,unaligned,18,25,,,,14,11,13,1,3,1,1.0,200,/api/images/monsters/animated-armor.png,
ankheg,Ankheg,Large,monstrosity,unaligned,14,30,,,10,17,11,13,1,13,6,2.0,250,/api/images/monsters/ankheg.png,
ape,Ape,Medium,beast,unaligned,12,30,,,,16,14,14,6,12,7,0.5,100,/api/images/monsters/ape.png,
archmage,Archmage,Medium,humanoid,any alignment,12,30,,,,10,14,12,20,15,16,12.0,8400,/api/images/monsters/archmage.png,"Archmages are powerful (and usually quite old) spellcasters dedicated to the study of the arcane arts. Benevolent ones counsel kings and queens, while evil ones rule as tyrants and pursue lichdom. Those who are neither good nor evil sequester themselves in remote towers to practice their magic without interruption. 

An archmage typically has one or more apprentice mages, and an archmage’s abode has numerous magical wards and guardians to discourage interlopers."
assassin,Assassin,Medium,humanoid,any non-good alignment,15,30,,,,11,16,14,13,11,10,8.0,3900,/api/images/monsters/assassin.png,"Trained in the use of poison, assassins are remorseless killers who work for nobles, guildmasters, sovereigns, and anyone else who can afford them."
awakened-shrub,Awakened Shrub,Small,plant,unaligned,9,20,,,,3,8,11,10,10,6,0.0,10,/api/images/monsters/awakened-shrub.png,An awakened shrub is an ordinary shrub given sentience and mobility by the awaken spell or similar magic.
awakened-tree,Awakened Tree,Huge,plant,unaligned,13,20,,,,19,6,15,10,10,7,2.0,450,/api/images/monsters/awakened-tree.png,An awakened tree is an ordinary tree given sentience and mobility by the awaken spell or similar magic.
axe-beak,Axe Beak,Large,beast,unaligned,11,50,,,,14,12,12,2,10,5,0.25,50,/api/images/monsters/axe-beak.png,"An axe beak is a tall flightless bird with strong legs and a heavy, wedge-shaped beak. It has a nasty disposition and tends to attack any unfamiliar creature that wanders too close."
azer,Azer,Medium,elemental,lawful neutral,15,30,,,,17,12,15,12,13,10,2.0,450,,
baboon,Baboon,Small,beast,unaligned,12,30,,,,8,14,11,4,12,6,0.0,10,,
badger,Badger,Tiny,beast,unaligned,10,20,,,5,4,11,12,2,12,5,0.0,10,,
balor,Balor,Huge,fiend,chaotic evil,19,40,,80,,26,15,22,20,16,22,19.0,22000,,
bandit,Bandit,Medium,humanoid,any non-lawful alignment,12,30,,,,11,12,12,10,10,10,0.125,25,,"**Bandits** rove in gangs and are sometimes led by thugs, veterans, or spellcasters. Not all bandits are evil. Oppression, drought, disease, or famine can often drive otherwise honest folk to a life of banditry.

**Pirates** are bandits of the high seas. They might be freebooters interested only in treasure and murder, or they might be privateers sanctioned by the crown to attack and plunder an enemy nation’s vessels."
bandit-captain,Bandit Captain,Medium,humanoid,any non-lawful alignment,15,30,,,,15,16,14,14,11,14,2.0,450,,"It takes a strong personality, ruthless cunning, and a silver tongue to keep a gang of bandits in line. The **bandit captain** has these qualities in spades.

In addition to managing a crew of selfish malcontents, the **pirate captain** is a variation of the bandit captain, with a ship to protect and command. To keep the crew in line, the captain must mete out rewards and punishment on a regular basis.

More than treasure, a bandit captain or pirate captain craves infamy. A prisoner who appeals to the captain’s vanity or ego is more likely to be treated fairly than a prisoner who does not or claims not to know anything of the captain’s colorful reputation."
barbed-devil,Barbed Devil,Medium,fiend,lawful evil,15,30,,,,16,17,18,12,14,14,5.0,1800,,
basilisk,Basilisk,Medium,monstrosity,unaligned,12,20,,,,16,8,15,2,8,7,3.0,700,,
bat,Bat,Tiny,beast,unaligned,12,5,,30,,2,15,8,2,12,4,0.0,10,,
bearded-devil,Bearded Devil,Medium,fiend,lawful evil,13,30,,,,16,15,15,9,11,11,3.0,700,,
behir,Behir,Huge,monstrosity,neutral evil,17,50,,,,23,16,18,7,14,12,11.0,7200,,
berserker,Berserker,Medium,humanoid,any chaotic alignment,13,30,,,,16,12,17,9,11,9,2.0,450,,
black-bear,Black Bear,Medium,beast,unaligned,11,40,,,,15,10,14,2,12,7,0.5,100,,
black-dragon-wyrmling,Black Dragon Wyrmling,Medium,dragon,chaotic evil,17,30,30,60,,15,14,13,10,11,13,2.0,450,/api/images/monsters/black-dragon-wyrmling.png,
black-pudding,Black Pudding,Large,ooze,unaligned,7,20,,,,16,5,16,1,6,1,4.0,1100,,
blink-dog,Blink Dog,Medium,fey,lawful good,13,40,,,,12,17,12,10,13,11,0.25,50,,"A blink dog takes its name from its ability to blink in and out of existence, a talent it uses to aid its attacks and to avoid harm."
blood-hawk,Blood Hawk,Small,beast,unaligned,12,10,,60,,6,14,10,3,14,5,0.125,25,,"Taking its name from its crimson feathers and aggressive nature, the blood hawk fearlessly attacks almost any animal, stabbing it with its daggerlike beak. Blood hawks flock together in large numbers, attacking as a pack to take down prey."
blue-dragon-wyrmling,Blue Dragon Wyrmling,Medium,dragon,lawful evil,17,30,,60,15,17,10,15,12,11,15,3.0,700,,
boar,Boar,Medium,beast,unaligned,11,40,,,,13,11,12,2,9,5,0.25,50,,
bone-devil,Bone Devil,Large,fiend,lawful evil,19,40,,40,,18,16,18,13,14,16,9.0,5000,,
brass-dragon-wyrmling,Brass Dragon Wyrmling,Medium,dragon,chaotic good,16,30,,60,15,15,10,13,10,11,13,1.0,100,,
bronze-dragon-wyrmling,Bronze Dragon Wyrmling,Medium,dragon,lawful good,17,30,30,60,,17,10,15,12,11,15,2.0,450,,
brown-bear,Brown Bear,Large,beast,unaligned,11,40,,,,19,10,16,2,13,7,1.0,200,,
bugbear,Bugbear,Medium,humanoid,chaotic evil,16,30,,,,15,14,13,8,11,9,1.0,200,,
bulette,Bulette,Large,monstrosity,unaligned,17,40,,,40,19,11,21,2,10,5,5.0,1800,,
camel,Camel,Large,beast,unaligned,9,50,,,,16,8,14,2,8,5,0.125,25,,
cat,Cat,Tiny,beast,unaligned,12,40,,,,3,15,10,3,12,7,0.0,10,,
centaur,Centaur,Large,monstrosity,neutral good,12,50,,,,18,14,14,9,13,11,2.0,450,,
chain-devil,Chain Devil,Medium,fiend,lawful evil,16,30,,,,18,15,18,11,12,14,8.0,3900,,
chimera,Chimera,Large,monstrosity,chaotic evil,14,30,,60,,19,11,19,3,14,10,6.0,2300,,
chuul,Chuul,Large,aberration,chaotic evil,16,30,30,,,19,10,16,5,11,5,4.0,1100,,
clay-golem,Clay Golem,Large,construct,unaligned,14,20,,,,20,9,18,3,8,1,9.0,5000,,
cloaker,Cloaker,Large,aberration,chaotic neutral,14,10,,40,,17,15,12,13,12,14,8.0,3900,,
cloud-giant,Cloud Giant,Huge,giant,neutral good (50%) or neutral evil (50%),14,40,,,,27,10,22,12,16,16,9.0,5000,,
cockatrice,Cockatrice,Small,monstrosity,unaligned,11,20,,40,,6,12,12,2,13,5,0.5,100,,
commoner,Commoner,Medium,humanoid,any alignment,10,30,,,,10,10,10,10,10,10,0.0,10,,"Commoners include peasants, serfs, slaves, servants, pilgrims, merchants, artisans, and hermits."
constrictor-snake,Constrictor Snake,Large,beast,unaligned,12,30,30,,,15,14,12,1,10,3,0.25,50,,
copper-dragon-wyrmling,Copper Dragon Wyrmling,Medium,dragon,chaotic good,16,30,,60,,15,12,13,14,11,13,1.0,200,,
couatl,Couatl,Medium,celestial,lawful good,19,30,,90,,16,20,17,18,20,18,4.0,1100,,
crab,Crab,Tiny,beast,unaligned,11,20,20,,,2,11,10,1,8,2,0.0,10,,
crocodile,Crocodile,Large,beast,unaligned,12,20,20,,,15,10,13,2,10,5,0.5,100,/api/images/monsters/crocodile.png,
cult-fanatic,Cult Fanatic,Medium,humanoid,any non-good alignment,13,30,,,,11,14,12,10,13,14,2.0,450,,"Fanatics are often part of a cult’s leadership, using their charisma and dogma to influence and prey on those of weak will. Most are interested in personal power above all else."
cultist,Cultist,Medium,humanoid,any non-good alignment,12,30,,,,11,12,10,10,11,10,0.125,25,,"Cultists swear allegiance to dark powers such as elemental princes, demon lords, or archdevils. Most conceal their loyalties to avoid being ostracized, imprisoned, or executed for their beliefs. Unlike evil acolytes, cultists often show signs of insanity in their beliefs and practices."
darkmantle,Darkmantle,Small,monstrosity,unaligned,11,10,,30,,16,12,13,2,10,5,0.5,100,,
death-dog,Death Dog,Medium,monstrosity,neutral evil,12,40,,,,15,14,14,3,13,6,1.0,200,,"A death dog is an ugly two-headed hound that roams plains, and deserts. Hate burns in a death dog’s heart, and a taste for humanoid flesh drives it to attack travelers and explorers. Death dog saliva carries a foul disease that causes a victim’s flesh to slowly rot off the bone."
deep-gnome-svirfneblin,Deep Gnome (Svirfneblin),Small,humanoid,neutral good,15,20,,,,15,14,14,12,10,9,0.5,50,,
deer,Deer,Medium,beast,unaligned,13,50,,,,11,16,11,2,14,5,0.0,10,,
deva,Deva,Medium,celestial,lawful good,17,30,,90,,18,18,18,17,20,20,10.0,5900,,
dire-wolf,Dire Wolf,Large,beast,unaligned,14,50,,,,17,15,15,3,12,7,1.0,200,,
djinni,Djinni,Large,elemental,chaotic good,17,30,,90,,21,15,22,15,16,20,11.0,7200,,
doppelganger,Doppelganger,Medium,monstrosity,unaligned,14,30,,,,11,18,14,11,12,14,3.0,700,,
draft-horse,Draft Horse,Large,beast,unaligned,10,40,,,,18,10,12,2,11,7,0.25,50,,
dragon-turtle,Dragon Turtle,Gargantuan,dragon,neutral,20,20,40,,,25,10,20,10,12,12,17.0,18000,,
dretch,Dretch,Small,fiend,chaotic evil,11,20,,,,11,11,12,5,8,3,0.25,25,,
drider,Drider,Large,monstrosity,chaotic evil,19,30,,,,16,16,18,13,14,12,6.0,2300,,
drow,Drow,Medium,humanoid,neutral evil,15,30,,,,10,14,10,11,11,12,0.25,50,,
druid,Druid,Medium,humanoid,any alignment,11,30,,,,10,12,13,12,15,11,2.0,450,,"**Druids** dwell in forests and other secluded wilderness locations, where they protect the natural world from monsters and the encroachment of civilization. Some are **tribal shamans** who heal the sick, pray to animal spirits, and provide spiritual guidance."
dryad,Dryad,Medium,fey,neutral,11,30,,,,10,12,11,14,15,18,1.0,200,/api/images/monsters/dryad.png,
duergar,Duergar,Medium,humanoid,lawful evil,16,25,,,,14,11,14,11,10,9,1.0,200,,
dust-mephit,Dust Mephit,Small,elemental,neutral evil,12,30,,30,,5,14,10,9,11,10,0.5,100,,
eagle,Eagle,Small,beast,unaligned,12,10,,60,,6,15,10,2,14,7,0.0,10,,
earth-elemental,Earth Elemental,Large,elemental,neutral,17,30,,,30,20,8,20,5,10,5,5.0,1800,/api/images/monsters/earth-elemental.png,
efreeti,Efreeti,Large,elemental,lawful evil,17,40,,60,,22,12,24,16,15,16,11.0,7200,,
elephant,Elephant,Huge,beast,unaligned,12,40,,,,22,9,17,3,11,6,4.0,1100,,
elk,Elk,Large,beast,unaligned,10,50,,,,16,10,12,2,10,6,0.25,50,,
erinyes,Erinyes,Medium,fiend,lawful evil,18,30,,60,,18,16,18,14,14,18,12.0,8400,,
ettercap,Ettercap,Medium,monstrosity,neutral evil,13,30,,,,14,15,13,7,12,8,2.0,450,,
ettin,Ettin,Large,giant,chaotic evil,12,40,,,,21,8,17,6,10,8,4.0,1100,,
fire-elemental,Fire Elemental,Large,elemental,neutral,13,50,,,,10,17,16,6,10,7,5.0,1800,,
fire-giant,Fire Giant,Huge,giant,lawful evil,18,30,,,,25,9,23,10,14,13,9.0,5000,,
flesh-golem,Flesh Golem,Medium,construct,neutral,9,30,,,,19,9,18,6,10,5,5.0,1800,,
flying-snake,Flying Snake,Tiny,beast,unaligned,14,30,30,60,,4,18,11,2,12,5,0.125,25,,"A flying snake is a brightly colored, winged serpent found in remote jungles. Tribespeople and cultists sometimes domesticate flying snakes to serve as messengers that deliver scrolls wrapped in their coils."
flying-sword,Flying Sword,Small,construct,unaligned,17,0,,50,,12,15,11,1,5,1,0.25,50,,
frog,Frog,Tiny,beast,unaligned,11,20,20,,,1,13,8,1,8,3,0.0,0,,"A frog has no effective attacks. It feeds on small insects and typically dwells near water, in trees, or underground. The frog’s statistics can also be used to represent a toad."
frost-giant,Frost Giant,Huge,giant,neutral evil,15,40,,,,23,9,21,9,10,12,8.0,3900,,
gargoyle,Gargoyle,Medium,elemental,chaotic evil,15,30,,60,,15,11,16,6,11,7,2.0,450,,
gelatinous-cube,Gelatinous Cube,Large,ooze,unaligned,6,15,,,,14,3,20,1,6,1,2.0,450,,
ghast,Ghast,Medium,undead,chaotic evil,13,30,,,,16,17,10,11,10,8,2.0,450,,
ghost,Ghost,Medium,undead,any alignment,11,0,,40,,7,13,10,10,12,17,4.0,1100,,
ghoul,Ghoul,Medium,undead,chaotic evil,12,30,,,,13,15,10,7,10,6,1.0,200,,
giant-ape,Giant Ape,Huge,beast,unaligned,12,40,,,,23,14,18,7,12,7,7.0,2900,,
giant-badger,Giant Badger,Medium,beast,unaligned,10,30,,,10,13,10,15,2,12,5,0.25,50,,
giant-bat,Giant Bat,Large,beast,unaligned,13,10,,60,,15,16,11,2,12,6,0.25,50,,
giant-boar,Giant Boar,Large,beast,unaligned,12,40,,,,17,10,16,2,7,5,2.0,450,,
giant-centipede,Giant Centipede,Small,beast,unaligned,13,30,,,,5,14,12,1,7,3,0.25,50,,
giant-constrictor-snake,Giant Constrictor Snake,Huge,beast,unaligned,12,30,30,,,19,14,12,1,10,3,2.0,450,,
giant-crab,Giant Crab,Medium,beast,unaligned,15,30,30,,,13,15,11,1,9,3,0.125,25,,
giant-crocodile,Giant Crocodile,Huge,beast,unaligned,14,30,50,,,21,9,17,2,10,7,5.0,1800,,
giant-eagle,Giant Eagle,Large,beast,neutral good,13,10,,80,,16,17,13,8,14,10,1.0,200,,A giant eagle is a noble creature that speaks its own language and understands speech in the Common tongue. A mated pair of giant eagles typically has up to four eggs or young in their nest (treat the young as normal eagles).
giant-elk,Giant Elk,Huge,beast,unaligned,14,60,,,,19,16,14,7,14,10,2.0,450,,"The majestic giant elk is rare to the point that its appearance is often taken as a foreshadowing of an important event, such as the birth of a king. Legends tell of gods that take the form of giant elk when visiting the Material Plane. Many cultures therefore believe that to hunt these creatures is to invite divine wrath."
giant-fire-beetle,Giant Fire Beetle,Small,beast,unaligned,13,30,,,,8,10,12,1,7,3,0.0,10,,"A giant fire beetle is a nocturnal creature that takes its name from a pair of glowing glands that give off light. Miners and adventurers prize these creatures, for a giant fire beetle’s glands continue to shed light for 1d6 days after the beetle dies. Giant fire beetles are most commonly found underground and in dark forests."
giant-frog,Giant Frog,Medium,beast,unaligned,11,30,30,,,12,13,11,2,10,3,0.25,50,,
giant-goat,Giant Goat,Large,beast,unaligned,11,40,,,,17,11,12,3,12,6,0.5,100,,
giant-hyena,Giant Hyena,Large,beast,unaligned,12,50,,,,16,14,14,2,12,7,1.0,200,,
giant-lizard,Giant Lizard,Large,beast,unaligned,12,30,,,,15,12,13,2,10,5,0.25,50,,"A giant lizard can be ridden or used as a draft animal. Lizardfolk also keep them as pets, and subterranean giant lizards are used as mounts and pack animals by drow, duergar, and others."
giant-octopus,Giant Octopus,Large,beast,unaligned,11,10,60,,,17,13,13,4,10,4,1.0,200,,
giant-owl,Giant Owl,Large,beast,neutral,12,5,,60,,13,15,12,8,13,10,0.25,50,,
giant-poisonous-snake,Giant Poisonous Snake,Medium,beast,unaligned,14,30,30,,,10,18,13,2,10,3,0.25,50,,
giant-rat,Giant Rat,Small,beast,unaligned,12,30,,,,7,15,11,2,10,4,0.125,25,,
giant-rat-diseased,Giant Rat (Diseased),Small,beast,unaligned,12,30,,,,7,15,11,2,10,4,0.125,25,,
giant-scorpion,Giant Scorpion,Large,beast,unaligned,15,40,,,,15,13,15,1,9,3,3.0,700,,
giant-sea-horse,Giant Sea Horse,Large,beast,unaligned,13,0,40,,,12,15,11,2,12,5,0.5,100,,"Like their smaller kin, giant sea horses are shy, colorful fish with elongated bodies and curled tails. Aquatic elves train them as mounts."
giant-shark,Giant Shark,Huge,beast,unaligned,13,,50,,,23,11,21,1,10,5,5.0,1800,,"A giant shark is 30 feet long and normally found in deep oceans. Utterly fearless, it preys on anything that crosses its path, including whales and ships."
giant-spider,Giant Spider,Large,beast,unaligned,14,30,,,,14,16,12,2,11,4,1.0,200,,"To snare its prey, a giant spider spins elaborate webs or shoots sticky strands of webbing from its abdomen. Giant spiders are most commonly found underground, making their lairs on ceilings or in dark, web-filled crevices. Such lairs are often festooned with web cocoons holding past victims."
giant-toad,Giant Toad,Large,beast,unaligned,11,20,40,,,15,13,13,2,10,3,1.0,200,,
giant-vulture,Giant Vulture,Large,beast,neutral evil,10,10,,60,,15,10,15,6,12,7,1.0,200,,"A giant vulture has advanced intelligence and a malevolent bent. Unlike its smaller kin, it will attack a wounded creature to hasten its end. Giant vultures have been known to haunt a thirsty, starving creature for days to enjoy its suffering."
giant-wasp,Giant Wasp,Medium,beast,unaligned,12,10,50,50,,10,14,10,1,10,3,0.5,100,,
giant-weasel,Giant Weasel,Medium,beast,unaligned,13,40,,,,11,16,10,4,12,5,0.125,25,,
giant-wolf-spider,Giant Wolf Spider,Medium,beast,unaligned,13,40,,,,12,16,13,3,12,4,0.25,50,,"Smaller than a giant spider, a giant wolf spider hunts prey across open ground or hides in a burrow or crevice, or in a hidden cavity beneath debris."
gibbering-mouther,Gibbering Mouther,Medium,aberration,neutral,9,10,10,,,10,8,16,3,10,6,2.0,450,,
glabrezu,Glabrezu,Large,fiend,chaotic evil,17,40,,,,20,15,21,19,17,16,9.0,5000,,
gladiator,Gladiator,Medium,humanoid,any alignment,16,30,,,,18,15,16,10,12,15,5.0,1800,,"Gladiators battle for the entertainment of raucous crowds. Some gladiators are brutal pit fighters who treat each match as a life-or-death struggle, while others are professional duelists who command huge fees but rarely fight to the death."
gnoll,Gnoll,Medium,humanoid,chaotic evil,15,30,,,,14,12,11,6,10,7,0.5,100,,
goat,Goat,Medium,beast,unaligned,10,40,,,,12,10,11,2,10,5,0.0,10,,
goblin,Goblin,Small,humanoid,neutral evil,15,30,,,,8,14,10,10,8,8,0.25,50,/api/images/monsters/goblin.png,
gold-dragon-wyrmling,Gold Dragon Wyrmling,Medium,dragon,lawful good,17,30,30,60,,19,14,17,14,11,16,3.0,700,,
gorgon,Gorgon,Large,monstrosity,unaligned,19,40,,,,20,11,18,2,12,7,5.0,1800,,
gray-ooze,Gray Ooze,Medium,ooze,unaligned,8,10,,,,12,6,16,1,6,2,0.5,100,,
green-dragon-wyrmling,Green Dragon Wyrmling,Medium,dragon,lawful evil,17,30,30,60,,15,12,13,14,11,13,2.0,450,,
green-hag,Green Hag,Medium,fey,neutral evil,17,30,,,,18,12,16,13,14,14,3.0,700,,
