monster_id,name,size,type,alignment,natural_ac,speed_walk,speed_swim,speed_fly,speed_burrow,strength,dexterity,constitution,intelligence,wisdom,charisma,challenge_rating,xp,image,descrip
grick,Grick,Medium,monstrosity,neutral,14,30,,,,14,14,11,3,14,5,2.0,450,,
griffon,Griffon,Large,monstrosity,unaligned,12,30,,80,,18,15,16,2,13,8,2.0,450,,
grimlock,Grimlock,Medium,humanoid,neutral evil,11,30,,,,16,12,12,9,8,6,0.25,50,,
guard,Guard,Medium,humanoid,any alignment,16,30,,,,13,12,12,10,11,10,0.125,25,,"Guards include members of a city watch, sentries in a citadel or fortified town, and the bodyguards of merchants and nobles."
guardian-naga,Guardian Naga,Large,monstrosity,lawful good,18,40,,,,19,18,16,16,19,18,10.0,5900,,
gynosphinx,Gynosphinx,Large,monstrosity,lawful neutral,17,40,,60,,18,15,16,18,18,18,11.0,7200,,
half-red-dragon-veteran,Half-Red Dragon Veteran,Medium,humanoid,any alignment,18,30,,,,16,13,14,10,11,10,5.0,1800,,
harpy,Harpy,Medium,monstrosity,chaotic evil,11,20,,40,,12,13,12,7,10,13,1.0,200,,
hawk,Hawk,Tiny,beast,unaligned,13,10,,60,,5,16,8,2,14,6,0.0,10,,
hell-hound,Hell Hound,Medium,fiend,lawful evil,15,50,,,,17,12,14,6,13,6,3.0,700,,
hezrou,Hezrou,Large,fiend,chaotic evil,16,30,,,,19,17,20,5,12,13,8.0,3900,,
hill-giant,Hill Giant,Huge,giant,chaotic evil,13,40,,,,21,8,19,5,9,6,5.0,1800,,
hippogriff,Hippogriff,Large,monstrosity,unaligned,11,40,,60,,17,13,13,2,12,8,1.0,200,,
hobgoblin,Hobgoblin,Medium,humanoid,lawful evil,18,30,,,,13,12,12,10,10,9,0.5,100,,
homunculus,Homunculus,Tiny,construct,neutral,13,20,,40,,4,15,11,10,10,7,0.0,10,,
horned-devil,Horned Devil,Large,fiend,lawful evil,18,20,,60,,22,17,21,12,16,17,11.0,7200,,
hunter-shark,Hunter Shark,Large,beast,unaligned,12,,40,,,18,13,15,1,10,4,2.0,450,,"Smaller than a giant shark but larger and fiercer than a reef shark, a hunter shark haunts deep waters. It usually hunts alone, but multiple hunter sharks might feed in the same area. A fully grown hunter shark is 15 to 20 feet long."
hydra,Hydra,Huge,monstrosity,unaligned,15,30,30,,,20,12,20,2,10,7,8.0,3900,,
hyena,Hyena,Medium,beast,unaligned,11,50,,,,11,13,12,2,12,5,0.0,10,,
ice-devil,Ice Devil,Large,fiend,lawful evil,18,40,,,,21,14,18,18,15,18,14.0,11500,,
ice-mephit,Ice Mephit,Small,elemental,neutral evil,11,30,,30,,7,13,10,9,11,12,0.5,100,,
imp,Imp,Tiny,fiend,lawful evil,13,20,,40,,6,17,13,11,12,14,1.0,200,,
invisible-stalker,Invisible Stalker,Medium,elemental,neutral,14,50,,50,,16,19,14,10,15,11,6.0,2300,,
iron-golem,Iron Golem,Large,construct,unaligned,20,30,,,,24,9,20,3,11,1,16.0,15000,,
jackal,Jackal,Small,beast,unaligned,12,40,,,,8,15,11,3,12,6,0.0,10,,
killer-whale,Killer Whale,Huge,beast,unaligned,12,,60,,,19,10,13,3,12,7,3.0,700,,
knight,Knight,Medium,humanoid,any alignment,18,30,,,,16,11,14,11,11,15,3.0,700,,"Knights are warriors who pledge service to rulers, religious orders, and noble causes. A knight’s alignment determines the extent to which a pledge is honored. Whether undertaking a quest or patrolling a realm, a knight often travels with an entourage that includes squires and hirelings who are commoners."
kobold,Kobold,Small,humanoid,lawful evil,12,30,,,,7,15,9,8,7,8,0.125,25,,
kraken,Kraken,Gargantuan,monstrosity,chaotic evil,18,20,60,,,30,11,25,22,18,20,23.0,50000,,
lamia,Lamia,Large,monstrosity,chaotic evil,13,30,,,,16,13,15,14,15,16,4.0,1100,,
lemure,Lemure,Medium,fiend,lawful evil,7,15,,,,10,5,11,1,11,3,0.0,10,,
lich,Lich,Medium,undead,any evil alignment,17,30,,,,11,16,16,20,14,16,21.0,33000,,
lion,Lion,Large,beast,unaligned,12,50,,,,17,15,13,3,12,8,1.0,200,,
lizard,Lizard,Tiny,beast,unaligned,10,20,,,,2,11,10,1,8,3,0.0,10,,
lizardfolk,Lizardfolk,Medium,humanoid,neutral,13,30,30,,,15,10,13,7,12,7,0.5,100,,
mage,Mage,Medium,humanoid,any alignment,12,30,,,,9,14,11,17,12,11,6.0,2300,,"Mages spend their lives in the study and practice of magic. Good-aligned mages offer counsel to nobles and others in power, while evil mages dwell in isolated sites to perform unspeakable experiments without interference."
magma-mephit,Magma Mephit,Small,elemental,neutral evil,11,30,,30,,8,12,12,7,10,10,0.5,100,,
magmin,Magmin,Small,elemental,chaotic neutral,14,30,,,,7,15,12,8,11,10,0.5,100,,
mammoth,Mammoth,Huge,beast,unaligned,13,40,,,,24,9,21,3,11,6,6.0,2300,,"A mammoth is an elephantine creature with thick fur and long tusks. Stockier and fiercer than normal elephants, mammoths inhabit a wide range of climes, from subarctic to subtropical."
manticore,Manticore,Large,monstrosity,lawful evil,14,30,,50,,17,16,17,7,12,8,3.0,700,,
marilith,Marilith,Large,fiend,chaotic evil,18,40,,,,18,20,20,18,16,20,16.0,15000,,
mastiff,Mastiff,Medium,beast,unaligned,12,40,,,,13,14,12,3,12,7,0.125,25,,"Mastiffs are impressive hounds prized by humanoids for their loyalty and keen senses. Mastiffs can be trained as guard dogs, hunting dogs, and war dogs. Halflings and other Small humanoids ride them as mounts."
medusa,Medusa,Medium,monstrosity,lawful evil,15,30,,,,10,15,16,12,13,15,6.0,2300,,
merfolk,Merfolk,Medium,humanoid,neutral,11,10,40,,,10,13,12,11,11,12,0.125,25,,
merrow,Merrow,Large,monstrosity,chaotic evil,13,10,40,,,18,10,15,8,10,9,2.0,450,,
mimic,Mimic,Medium,monstrosity,neutral,12,15,,,,17,12,15,5,13,8,2.0,450,/api/images/monsters/mimic.png,
minotaur,Minotaur,Large,monstrosity,chaotic evil,14,40,,,,18,11,16,6,16,9,3.0,700,,
minotaur-skeleton,Minotaur Skeleton,Large,undead,lawful evil,12,40,,,,18,11,15,6,8,5,2.0,450,,
mule,Mule,Medium,beast,unaligned,10,40,,,,14,10,13,2,10,5,0.125,25,,
mummy,Mummy,Medium,undead,lawful evil,11,20,,,,16,8,15,6,10,12,3.0,700,,
mummy-lord,Mummy Lord,Medium,undead,lawful evil,17,20,,,,18,10,17,11,18,16,15.0,13000,,
nalfeshnee,Nalfeshnee,Large,fiend,chaotic evil,18,20,,30,,21,10,22,19,12,15,13.0,10000,,
night-hag,Night Hag,Medium,fiend,neutral evil,17,30,,,,18,15,16,16,14,16,5.0,1800,,
nightmare,Nightmare,Large,fiend,neutral evil,13,60,,90,,18,15,16,10,13,15,3.0,700,,
noble,Noble,Medium,humanoid,any alignment,15,30,,,,11,12,11,12,14,16,0.125,25,,"**Nobles** wield great authority and influence as members of the upper class, possessing wealth and connections that can make them as powerful as monarchs and generals. A noble often travels in the company of guards, as well as servants who are commoners.

The noble’s statistics can also be used to represent **courtiers** who aren’t of noble birth."
ochre-jelly,Ochre Jelly,Large,ooze,unaligned,8,10,,,,15,6,14,2,6,1,2.0,450,,
octopus,Octopus,Small,beast,unaligned,12,5,30,,,4,15,11,3,10,4,0.0,10,,
ogre,Ogre,Large,giant,chaotic evil,11,40,,,,19,8,16,5,7,7,2.0,450,,
ogre-zombie,Ogre Zombie,Large,undead,neutral evil,8,30,,,,19,6,18,3,6,5,2.0,450,,
oni,Oni,Large,giant,lawful evil,16,30,,30,,19,11,16,14,12,15,7.0,2900,,
orc,Orc,Medium,humanoid,chaotic evil,13,30,,,,16,12,16,7,11,10,0.5,100,,
otyugh,Otyugh,Large,aberration,neutral,14,30,,,,16,11,19,6,13,6,5.0,1800,,
owl,Owl,Tiny,beast,unaligned,11,5,,60,,3,13,8,2,12,7,0.0,10,,
owlbear,Owlbear,Large,monstrosity,unaligned,13,40,,,,20,12,17,3,12,7,3.0,700,,
panther,Panther,Medium,beast,unaligned,12,50,,,,14,15,10,3,14,7,0.25,50,,
pegasus,Pegasus,Large,celestial,chaotic good,12,60,,90,,18,15,16,10,15,13,2.0,450,,
phase-spider,Phase Spider,Large,monstrosity,unaligned,13,30,,,,15,15,12,6,10,6,3.0,700,,A phase spider possesses the magical ability to phase in and out of the Ethereal Plane. It seems to appear out of nowhere and quickly vanishes after attacking. Its movement on the Ethereal Plane before coming back to the Material Plane makes it seem like it can teleport.
pit-fiend,Pit Fiend,Large,fiend,lawful evil,19,30,,60,,26,14,24,22,18,24,20.0,25000,,
planetar,Planetar,Large,celestial,lawful good,19,40,,120,,24,20,24,19,22,25,16.0,15000,,
plesiosaurus,Plesiosaurus,Large,beast,unaligned,13,20,40,,,18,15,16,2,12,5,2.0,450,,
poisonous-snake,Poisonous Snake,Tiny,beast,unaligned,13,30,30,,,2,16,11,1,10,3,0.125,25,,
polar-bear,Polar Bear,Large,beast,unaligned,12,40,30,,,20,10,16,2,13,7,2.0,450,,
pony,Pony,Medium,beast,unaligned,10,40,,,,15,10,13,2,11,7,0.125,25,,
priest,Priest,Medium,humanoid,any alignment,13,25,,,,10,10,12,13,16,13,2.0,450,,"Priests bring the teachings of their gods to the common folk. They are the spiritual leaders of temples and shrines and often hold positions of influence in their communities. Evil priests might work openly under a tyrant, or they might be the leaders of religious sects hidden in the shadows of good society, overseeing depraved rites.

A priest typically has one or more acolytes to help with religious ceremonies and other sacred duties."
pseudodragon,Pseudodragon,Tiny,dragon,neutral good,13,15,,60,,6,15,13,10,12,10,0.25,50,,
purple-worm,Purple Worm,Gargantuan,monstrosity,unaligned,18,50,,,30,28,7,22,1,8,4,15.0,13000,,
quasit,Quasit,Tiny,fiend,chaotic evil,13,40,,,,5,17,10,7,10,10,1.0,200,,
quipper,Quipper,Tiny,beast,unaligned,13,,40,,,2,16,9,1,7,2,0.0,10,,"A quipper is a carnivorous fish with sharp teeth. Quippers can adapt to any aquatic environment, including cold subterranean lakes. They frequently gather in swarms; the statistics for a swarm of quippers appear later in this appendix."
rakshasa,Rakshasa,Medium,fiend,lawful evil,16,40,,,,14,17,18,13,16,20,13.0,10000,,
rat,Rat,Tiny,beast,unaligned,10,20,,,,2,11,9,2,10,4,0.0,10,,
raven,Raven,Tiny,beast,unaligned,12,10,,50,,2,14,8,2,12,6,0.0,10,,
red-dragon-wyrmling,Red Dragon Wyrmling,Medium,dragon,chaotic evil,17,30,,60,,19,10,17,12,11,15,4.0,1100,,
reef-shark,Reef Shark,Medium,beast,unaligned,12,,40,,,14,13,13,1,10,4,0.5,100,,"Smaller than giant sharks and hunter sharks, reef sharks inhabit shallow waters and coral reefs, gathering in small packs to hunt. A full-grown specimen measures 6 to 10 feet long."
remorhaz,Remorhaz,Huge,monstrosity,unaligned,17,30,,,20,24,13,21,4,10,5,11.0,7200,,
rhinoceros,Rhinoceros,Large,beast,unaligned,11,40,,,,21,8,15,2,12,6,2.0,450,,
riding-horse,Riding Horse,Large,beast,unaligned,10,60,,,,16,10,12,2,11,7,0.25,25,,
roc,Roc,Gargantuan,monstrosity,unaligned,15,20,,120,,28,10,20,3,10,9,11.0,7200,,
roper,Roper,Large,monstrosity,neutral evil,20,10,,,,18,8,17,7,16,6,5.0,1800,,
rug-of-smothering,Rug of Smothering,Large,construct,unaligned,12,10,,,,17,14,10,1,3,1,2.0,450,,
rust-monster,Rust Monster,Medium,monstrosity,unaligned,14,40,,,,13,12,13,2,13,6,0.5,100,,
saber-toothed-tiger,Saber-Toothed Tiger,Large,beast,unaligned,12,40,,,,18,14,15,3,12,8,2.0,450,,
sahuagin,Sahuagin,Medium,humanoid,lawful evil,12,30,40,,,13,11,12,12,13,9,0.5,100,,
salamander,Salamander,Large,elemental,neutral evil,15,30,,,,18,14,15,11,10,12,5.0,1800,,
satyr,Satyr,Medium,fey,chaotic neutral,14,40,,,,12,16,11,12,10,14,0.5,100,,
scorpion,Scorpion,Tiny,beast,unaligned,11,10,,,,2,11,8,1,8,2,0.0,10,,
scout,Scout,Medium,humanoid,any alignment,13,30,,,,11,14,12,11,13,11,0.5,100,,"Scouts are skilled hunters and trackers who offer their services for a fee. Most hunt wild game, but a few work as bounty hunters, serve as guides, or provide military reconnaissance."
sea-hag,Sea Hag,Medium,fey,chaotic evil,14,30,40,,,16,13,16,12,12,13,2.0,450,,
sea-horse,Sea Horse,Tiny,beast,unaligned,11,,20,,,1,12,8,1,10,2,0.0,0,,
shadow,Shadow,Medium,undead,chaotic evil,12,40,,,,6,14,13,6,10,8,0.5,100,,
shambling-mound,Shambling Mound,Large,plant,unaligned,15,20,20,,,18,8,16,5,10,5,5.0,1800,,
shield-guardian,Shield Guardian,Large,construct,unaligned,17,30,,,,18,8,18,7,10,3,7.0,2900,,
shrieker,Shrieker,Medium,plant,unaligned,5,0,,,,1,1,10,1,3,1,0.0,10,,
silver-dragon-wyrmling,Silver Dragon Wyrmling,Medium,dragon,lawful good,17,30,,60,,19,10,17,12,11,15,2.0,450,,
skeleton,Skeleton,Medium,undead,lawful evil,13,30,,,,10,14,15,6,8,5,0.25,50,,
solar,Solar,Large,celestial,lawful good,21,50,,150,,26,22,26,25,25,30,21.0,33000,,
specter,Specter,Medium,undead,chaotic evil,12,0,,50,,1,14,11,10,10,11,1.0,200,,
spider,Spider,Tiny,beast,unaligned,12,20,,,,2,14,8,1,10,2,0.0,10,,
spirit-naga,Spirit Naga,Large,monstrosity,chaotic evil,15,40,,,,18,17,14,16,15,16,8.0,3900,,
sprite,Sprite,Tiny,fey,neutral good,15,10,,40,,3,18,10,14,13,11,0.25,50,,
spy,Spy,Medium,humanoid,any alignment,12,30,,,,10,15,10,12,14,16,1.0,200,,"Rulers, nobles, merchants, guildmasters, and other wealthy individuals use spies to gain the upper hand in a world of cutthroat politics. A spy is trained to secretly gather information. Loyal spies would rather die than divulge information that could compromise them or their employers."
steam-mephit,Steam Mephit,Small,elemental,neutral evil,10,30,,30,,5,11,10,11,10,12,0.25,50,,
stirge,Stirge,Tiny,beast,unaligned,14,10,,40,,4,16,11,2,8,6,0.125,25,,
stone-giant,Stone Giant,Huge,giant,neutral,17,40,,,,23,15,20,10,12,9,7.0,2900,,
stone-golem,Stone Golem,Large,construct,unaligned,17,30,,,,22,9,20,3,11,1,10.0,5900,,
storm-giant,Storm Giant,Huge,giant,chaotic good,16,50,50,,,29,14,20,16,18,18,13.0,10000,,
succubus-incubus,Succubus/Incubus,Medium,fiend,neutral evil,15,30,,60,,8,17,13,15,12,20,4.0,1100,,
swarm-of-bats,Swarm of Bats,Medium,swarm of Tiny beasts,unaligned,12,0,,30,,5,15,10,2,12,4,0.25,50,,
swarm-of-beetles,Swarm of Beetles,Medium,swarm of Tiny beasts,unaligned,12,20,,,5,3,13,10,1,7,1,0.5,100,,
swarm-of-centipedes,Swarm of Centipedes,Medium,swarm of Tiny beasts,unaligned,12,20,,,,3,13,10,1,7,1,0.5,100,,
swarm-of-insects,Swarm of Insects,Medium,swarm of Tiny beasts,unaligned,12,20,,,,3,13,10,1,7,1,0.5,100,,
swarm-of-poisonous-snakes,Swarm of Poisonous Snakes,Medium,swarm of Tiny beasts,unaligned,14,30,30,,,8,18,11,1,10,3,2.0,450,,
swarm-of-quippers,Swarm of Quippers,Medium,swarm of Tiny beasts,unaligned,13,0,40,,,13,16,9,1,7,2,1.0,200,,
swarm-of-rats,Swarm of Rats,Medium,swarm of Tiny beasts,unaligned,10,30,,,,9,11,9,2,10,3,0.25,50,,
swarm-of-ravens,Swarm of Ravens,Medium,swarm of Tiny beasts,unaligned,12,10,,50,,6,14,8,3,12,6,0.25,50,,
swarm-of-spiders,Swarm of Spiders,Medium,swarm of Tiny beasts,unaligned,12,20,,,,3,13,10,1,7,1,0.5,100,,
swarm-of-wasps,Swarm of Wasps,Medium,swarm of Tiny beasts,unaligned,12,5,,30,,3,13,10,1,7,1,0.5,100,,
tarrasque,Tarrasque,Gargantuan,monstrosity,unaligned,25,40,,,,30,11,30,3,11,11,30.0,155000,,
thug,Thug,Medium,humanoid,any non-good alignment,11,30,,,,15,11,14,10,10,11,0.5,100,,Thugs are ruthless enforcers skilled at intimidation and violence. They work for money and have few scruples.
tiger,Tiger,Large,beast,unaligned,12,40,,,,17,15,14,3,12,8,1.0,200,,
treant,Treant,Huge,plant,chaotic good,16,30,,,,23,8,21,12,16,12,9.0,5000,,
tribal-warrior,Tribal Warrior,Medium,humanoid,any alignment,12,30,,,,13,11,12,8,11,8,0.125,25,,"Tribal warriors live beyond civilization, most often subsisting on fishing and hunting. Each tribe acts in accordance with the wishes of its chief, who is the greatest or oldest warrior of the tribe or a tribe member blessed by the gods."
triceratops,Triceratops,Huge,beast,unaligned,13,50,,,,22,9,17,2,11,5,5.0,1800,,
troll,Troll,Large,giant,chaotic evil,15,30,,,,18,13,20,7,9,7,5.0,1800,,
tyrannosaurus-rex,Tyrannosaurus Rex,Huge,beast,unaligned,13,50,,,,25,10,19,2,12,9,8.0,3900,,
unicorn,Unicorn,Large,celestial,lawful good,12,50,,,,18,14,15,11,17,16,5.0,1800,,
vampire-bat,"Vampire, Bat Form",Medium,undead,lawful evil,16,5,,30,,18,18,18,17,15,18,13.0,10000,,
vampire-mist,"Vampire, Mist Form",Medium,undead,lawful evil,16,,,20,,18,18,18,17,15,18,13.0,10000,,
vampire-spawn,Vampire Spawn,Medium,undead,neutral evil,15,30,,,,16,16,16,11,10,12,5.0,1800,,
vampire-vampire,"Vampire, Vampire Form",Medium,undead,lawful evil,16,30,,,,18,18,18,17,15,18,13.0,10000,,
veteran,Veteran,Medium,humanoid,any alignment,17,30,,,,16,13,14,10,11,10,3.0,700,,Veterans are professional fighters that take up arms for pay or to protect something they believe in or value. Their ranks include soldiers retired from long service and warriors who never served anyone but themselves.
violet-fungus,Violet Fungus,Medium,plant,unaligned,5,5,,,,3,1,10,1,3,1,0.25,50,,
vrock,Vrock,Large,fiend,chaotic evil,15,40,,60,,17,15,18,8,13,8,6.0,2300,,
vulture,Vulture,Medium,beast,unaligned,10,10,,50,,7,10,13,2,12,4,0.0,10,,
warhorse,Warhorse,Large,beast,unaligned,11,60,,,,18,12,13,2,12,7,0.5,100,/api/images/monsters/warhorse.png,
warhorse-skeleton,Warhorse Skeleton,Large,undead,lawful evil,13,60,,,,18,12,15,2,8,5,0.5,100,,
water-elemental,Water Elemental,Large,elemental,neutral,14,30,90,,,18,14,18,5,10,8,5.0,1800,/api/images/monsters/water-elemental.png,
weasel,Weasel,Tiny,beast,unaligned,13,30,,,,3,16,8,2,12,3,0.0,10,/api/images/monsters/weasel.png,
werebear-bear,"Werebear, Bear Form",Medium,humanoid,neutral good,11,40,,,,19,10,17,11,12,12,5.0,1800,,
werebear-human,"Werebear, Human Form",Medium,humanoid,neutral good,10,30,,,,19,10,17,11,12,12,5.0,1800,,
werebear-hybrid,"Werebear, Hybrid Form",Medium,humanoid,neutral good,11,40,,,,19,10,17,11,12,12,5.0,1800,,
wereboar-boar,"Wereboar, Boar Form",Medium,humanoid,neutral evil,11,40,,,,17,10,15,10,11,8,4.0,1100,,
wereboar-human,"Wereboar, Human Form",Medium,humanoid,neutral evil,10,30,,,,17,10,15,10,11,8,4.0,1100,,
wereboar-hybrid,"Wereboar, Hybrid Form",Medium,humanoid,neutral evil,11,30,,,,17,10,15,10,11,8,4.0,1100,,
wererat-human,"Wererat, Human Form",Medium,humanoid,lawful evil,12,30,,,,10,15,12,11,10,8,2.0,450,,
wererat-hybrid,"Wererat, Hybrid Form",Medium,humanoid,lawful evil,12,30,,,,10,15,12,11,10,8,2.0,450,,
wererat-rat,"Wererat, Rat Form",Medium,humanoid,lawful evil,12,30,,,,10,15,12,11,10,8,2.0,450,,
weretiger-human,"Weretiger, Human Form",Medium,humanoid,neutral,12,30,,,,17,15,16,10,13,11,4.0,1100,,
weretiger-hybrid,"Weretiger, Hybrid Form",Medium,humanoid,neutral,12,30,,,,17,15,16,10,13,11,4.0,1100,,
weretiger-tiger,"Weretiger, Tiger Form",Medium,humanoid,neutral,12,40,,,,17,15,16,10,13,11,4.0,1100,,
werewolf-human,"Werewolf, Human Form",Medium,humanoid,chaotic evil,11,30,,,,15,13,14,10,11,10,3.0,700,,
werewolf-hybrid,"Werewolf, Hybrid Form",Medium,humanoid,chaotic evil,12,30,,,,15,13,14,10,11,10,3.0,700,,
werewolf-wolf,"Werewolf, Wolf Form",Medium,humanoid,chaotic evil,12,40,,,,15,13,14,10,11,10,3.0,700,,
white-dragon-wyrmling,White Dragon Wyrmling,Medium,dragon,chaotic evil,16,30,30,60,15,14,10,14,5,10,11,2.0,450,,
wight,Wight,Medium,undead,neutral evil,14,30,,,,15,14,16,10,13,15,3.0,700,/api/images/monsters/wight.png,
will-o-wisp,Will-o'-Wisp,Tiny,undead,chaotic evil,19,0,,50,,1,28,10,13,14,11,2.0,450,/api/images/monsters/will-o-wisp.png,
winter-wolf,Winter Wolf,Large,monstrosity,neutral evil,13,50,,,,18,13,14,7,12,8,3.0,700,/api/images/monsters/winter-wolf.png,"The arctic-dwelling winter wolf is as large as a dire wolf but has snow-white fur and pale blue eyes. Frost giants use these evil creatures as guards and hunting companions, putting the wolves’ deadly breath weapon to use against their foes. Winter wolves communicate with one another using growls and barks, but they speak Common and Giant well enough to follow simple conversations."
wolf,Wolf,Medium,beast,unaligned,13,40,,,,12,15,12,3,12,6,0.25,50,/api/images/monsters/wolf.png,
worg,Worg,Large,monstrosity,neutral evil,13,50,,,,16,13,13,7,11,8,0.5,100,/api/images/monsters/worg.png,"A worg is an evil predator that delights in hunting and devouring creatures weaker than itself. Cunning and malevolent, worgs roam across the remote wilderness or are raised by goblins and hobgoblins. Those creatures use worgs as mounts, but a worg will turn on its rider if it feels mistreated or malnourished. Worgs speak in their own language and Goblin, and a few learn to speak Common as well."
wraith,Wraith,Medium,undead,neutral evil,13,0,,60,,6,16,16,12,14,15,5.0,1800,/api/images/monsters/wraith.png,
wyvern,Wyvern,Large,dragon,unaligned,13,20,,80,,19,10,16,5,12,6,6.0,2300,,
xorn,Xorn,Medium,elemental,neutral,19,20,,,20,17,10,22,11,10,11,5.0,1800,/api/images/monsters/xorn.png,
young-black-dragon,Young Black Dragon,Large,dragon,chaotic evil,18,40,40,80,,19,14,17,12,11,15,7.0,2900,/api/images/monsters/young-black-dragon.png,
young-blue-dragon,Young Blue Dragon,Large,dragon,lawful evil,18,40,,80,40,21,10,19,14,13,17,9.0,5000,,
young-brass-dragon,Young Brass Dragon,Large,dragon,chaotic good,17,40,,80,20,19,10,17,12,11,15,6.0,2300,,
young-bronze-dragon,Young Bronze Dragon,Large,dragon,lawful good,18,40,40,80,,21,10,19,14,13,17,8.0,3900,,
young-copper-dragon,Young Copper Dragon,Large,dragon,chaotic good,17,40,,80,,19,12,17,16,13,15,7.0,2900,,
young-gold-dragon,Young Gold Dragon,Large,dragon,lawful good,18,40,40,80,,23,14,21,16,13,20,10.0,5900,,
young-green-dragon,Young Green Dragon,Large,dragon,lawful evil,18,40,40,80,,19,12,17,16,13,15,8.0,3900,,
young-red-dragon,Young Red Dragon,Large,dragon,chaotic evil,18,40,,80,,23,10,21,14,11,19,10.0,5900,,
young-silver-dragon,Young Silver Dragon,Large,dragon,lawful good,18,40,,80,,23,10,21,14,11,19,9.0,5000,,
young-white-dragon,Young White Dragon,Large,dragon,chaotic evil,17,40,40,80,20,18,10,18,6,11,12,6.0,2300,,
zombie,Zombie,Medium,undead,neutral evil,8,20,,,,13,6,16,3,6,5,0.25,50,/api/images/monsters/zombie.png,
